Frequency (Hz)	Level (dB)
169.910431	-93.619217
170.246887	-93.691689
170.583344	-95.487137
170.919800	-92.538010
171.256256	-94.584106
171.592712	-94.229195
171.929169	-92.287460
172.265625	-95.001411
172.602081	-94.261139
172.938538	-95.207352
173.274994	-90.863243
173.611450	-95.261642
173.947906	-93.503319
174.284363	-94.781029
174.620819	-96.348427
174.957275	-92.926933
175.293732	-95.176689
175.630188	-93.829391
175.966644	-93.590614
176.303101	-93.328377
176.639557	-96.551949
176.976013	-93.222313
177.312469	-94.836700
177.648926	-96.387093
177.985382	-93.956787
178.321838	-96.551422
178.658295	-92.102432
178.994751	-96.203712
179.331207	-95.773987
179.667664	-91.720627
180.004120	-99.688026
180.340576	-91.606667
180.677032	-93.375267
181.013489	-96.625656
181.349945	-93.292732
181.686401	-95.414421
182.022858	-98.029388
182.359314	-94.081955
182.695770	-96.631485
183.032227	-94.554817
183.368683	-94.545326
183.705139	-93.424088
184.041595	-98.259315
184.378052	-93.398872
184.714508	-94.163139
185.050964	-94.929642
185.387421	-98.143784
185.723877	-93.090706
186.060333	-94.221443
186.396790	-94.397018
186.733246	-99.264320
187.069702	-94.174339
187.406158	-92.725563
187.742615	-96.336578
188.079071	-95.575050
188.415527	-96.060745
188.751984	-92.329460
189.088440	-96.218437
189.424896	-92.852570
189.761353	-97.538116
190.097809	-93.738335
190.434265	-88.825478
190.770721	-91.644653
191.107178	-95.641220
191.443634	-98.026489
191.780090	-93.483833
192.116547	-97.947678
192.453003	-94.654549
192.789459	-95.446877
193.125916	-95.029617
193.462372	-95.523842
193.798828	-95.273972
194.135284	-94.733574
194.471741	-95.473770
194.808197	-95.844498
195.144653	-94.964272
195.481110	-96.034729
195.817566	-96.362106
196.154022	-99.576515
196.490479	-95.264488
196.826935	-93.808060
197.163391	-100.401985
197.499847	-92.548042
197.836304	-97.516190
198.172760	-94.959686
198.509216	-95.678169
198.845673	-96.112137
199.182129	-98.405785
199.518585	-94.418983
199.855042	-95.843826
200.191498	-98.388130
200.527954	-94.098701
200.864410	-97.022430
201.200867	-95.991348
201.537323	-94.324036
201.873779	-98.891724
202.210236	-94.148666
202.546692	-98.832619
202.883148	-97.180664
203.219604	-95.563988
203.556061	-97.657570
203.892517	-96.214218
204.228973	-96.248970
204.565430	-98.102455
204.901886	-94.589172
205.238342	-100.287407
205.574799	-94.790321
205.911255	-98.760704
206.247711	-96.011681
206.584167	-96.627533
206.920624	-100.802406
207.257080	-96.208931
207.593536	-91.851967
207.929993	-98.523445
208.266449	-99.162766
208.602905	-95.920059
208.939362	-94.113083
209.275818	-95.702354
209.612274	-94.683128
209.948730	-96.242973
210.285187	-100.184662
210.621643	-95.514969
210.958099	-95.794174
211.294556	-95.950691
211.631012	-93.872948
211.967468	-98.586014
212.303925	-95.200577
212.640381	-97.881935
212.976837	-98.710388
213.313293	-94.847778
213.649750	-97.565857
213.986206	-96.327148
214.322662	-95.238380
214.659119	-98.076546
214.995575	-98.671478
215.332031	-95.097267
215.668488	-98.779022
216.004944	-96.054977
216.341400	-97.631508
216.677856	-96.952873
217.014313	-99.477730
217.350769	-97.365387
217.687225	-99.222816
218.023682	-96.529007
218.360138	-95.607887
218.696594	-98.562950
219.033051	-96.460602
219.369507	-97.747086
219.705963	-101.521477
220.042419	-95.790779
220.378876	-98.919289
220.715332	-96.608604
221.051788	-99.562561
221.388245	-97.220474
221.724701	-96.511223
222.061157	-99.359451
222.397614	-96.214409
222.734070	-96.252365
223.070526	-95.886635
223.406982	-98.326889
223.743439	-96.574738
224.079895	-96.989845
224.416351	-97.191635
224.752808	-100.366791
225.089264	-95.326569
225.425720	-95.893639
225.762177	-100.725456
226.098633	-95.903328
226.435089	-99.298721
226.771545	-95.887886
227.108002	-99.481400
227.444458	-95.972015
227.780914	-97.739464
228.117371	-96.070251
228.453827	-100.056549
228.790283	-97.555519
229.126740	-97.715141
229.463196	-98.657326
229.799652	-96.217728
230.136108	-100.245407
230.472565	-95.617378
230.809021	-100.097496
231.145477	-99.617867
231.481934	-98.742516
231.818390	-95.857033
232.154846	-97.846642
232.491302	-98.284599
232.827759	-98.235847
233.164215	-96.673439
233.500671	-99.207565
233.837128	-98.979095
234.173584	-98.858948
234.510040	-96.073662
234.846497	-98.960732
235.182953	-98.527710
235.519409	-98.383781
235.855865	-97.739502
236.192322	-96.261337
236.528778	-96.618896
236.865234	-99.587379
237.201691	-101.000847
237.538147	-95.590912
237.874603	-94.390892
238.211060	-92.145287
238.547516	-97.619682
238.883972	-96.732361
239.220428	-101.891365
239.556885	-95.872986
239.893341	-99.388763
240.229797	-95.750641
240.566254	-97.765472
240.902710	-96.511185
241.239166	-97.988998
241.575623	-99.378502
241.912079	-99.150269
242.248535	-98.061768
242.584991	-99.188759
242.921448	-97.588341
243.257904	-96.542984
243.594360	-100.774521
243.930817	-99.372299
244.267273	-97.472023
244.603729	-97.907234
244.940186	-95.947189
245.276642	-97.163895
245.613098	-98.576172
245.949554	-99.397720
246.286011	-99.169441
246.622467	-96.432083
246.958923	-99.406639
247.295380	-98.809464
247.631836	-98.811920
247.968292	-96.141304
248.304749	-98.862633
248.641205	-98.588097
248.977661	-97.608521
249.314117	-100.210411
249.650574	-98.872437
249.987030	-97.346451
250.323486	-99.320778
250.659943	-96.013092
250.996399	-99.074074
251.332855	-96.586128
251.669312	-97.993240
252.005768	-98.126625
252.342224	-99.123116
252.678680	-99.428993
253.015137	-98.158134
253.351593	-98.419434
253.688049	-101.254639
254.024506	-100.134590
254.360962	-99.151695
254.697418	-99.518562
255.033875	-96.641571
255.370331	-95.423279
255.706787	-99.674660
256.043243	-97.774818
256.379700	-98.822578
256.716156	-98.321037
257.052612	-95.420876
257.389069	-99.195671
257.725525	-98.837502
258.061981	-100.913071
258.398438	-99.482132
258.734894	-97.206551
259.071350	-98.712479
259.407806	-97.395981
259.744263	-95.166206
260.080719	-102.390289
260.417175	-98.096901
260.753632	-96.851776
261.090088	-100.726707
261.426544	-97.230438
261.763000	-100.834984
262.099457	-95.526207
262.435913	-105.207291
262.772369	-97.405724
263.108826	-100.179390
263.445282	-97.427589
263.781738	-98.769623
264.118195	-96.552917
264.454651	-99.323616
264.791107	-100.136993
265.127563	-96.606194
265.464020	-98.559631
265.800476	-96.943527
266.136932	-100.629662
266.473389	-99.715591
266.809845	-97.945251
267.146301	-99.071205
267.482758	-99.127739
267.819214	-98.382462
268.155670	-100.055847
268.492126	-97.216957
268.828583	-98.697044
269.165039	-98.031097
269.501495	-99.432808
269.837952	-98.431015
270.174408	-99.965141
270.510864	-96.617882
270.847321	-102.931114
271.183777	-99.069389
271.520233	-96.506927
271.856689	-100.123924
272.193146	-99.991707
272.529602	-99.022766
272.866058	-96.566071
273.202515	-99.819611
273.538971	-98.096169
273.875427	-99.830368
274.211884	-101.595558
274.548340	-97.826500
274.884796	-96.494843
275.221252	-95.632591
275.557709	-101.107140
275.894165	-98.900505
276.230621	-97.645248
276.567078	-98.861168
276.903534	-97.609108
277.239990	-101.645714
277.576447	-98.971962
277.912903	-99.054054
278.249359	-100.566353
278.585815	-97.948090
278.922272	-97.328835
279.258728	-102.074326
279.595184	-100.712753
279.931641	-99.269585
280.268097	-101.730118
280.604553	-98.315239
280.941010	-98.418503
281.277466	-93.420082
281.613922	-97.763382
281.950378	-98.849831
282.286835	-96.902946
282.623291	-97.870239
282.959747	-97.690239
283.296204	-99.273399
283.632660	-100.504921
283.969116	-98.737930
284.305573	-108.316200
284.642029	-98.346718
284.978485	-98.428490
285.314941	-98.430374
285.651398	-99.966454
285.987854	-98.111267
286.324310	-98.910675
286.660767	-100.041588
286.997223	-96.548645
287.333679	-102.079681
287.670135	-99.169533
288.006592	-98.997612
288.343048	-101.704384
288.679504	-98.317024
289.015961	-97.814758
289.352417	-103.179688
289.688873	-100.078247
290.025330	-100.410393
290.361786	-97.718544
290.698242	-98.752480
291.034698	-101.244888
291.371155	-98.965622
291.707611	-100.176811
292.044067	-98.703468
292.380524	-98.345978
292.716980	-103.389908
293.053436	-100.198303
293.389893	-98.896370
293.726349	-103.267715
294.062805	-99.777657
294.399261	-96.244705
294.735718	-100.075470
295.072174	-98.571838
295.408630	-98.466866
295.745087	-96.427666
296.081543	-102.158279
296.417999	-97.982361
296.754456	-100.864288
297.090912	-98.731842
297.427368	-101.426285
297.763824	-99.671722
298.100281	-98.194740
298.436737	-98.979416
298.773193	-98.145081
299.109650	-102.345528
299.446106	-98.867218
299.782562	-98.349777
300.119019	-96.279602
300.455475	-101.881500
300.791931	-96.674492
301.128387	-99.725815
301.464844	-100.585823
301.801300	-103.192505
302.137756	-98.538094
302.474213	-100.941208
302.810669	-102.321541
303.147125	-100.192032
303.483582	-100.882637
303.820038	-100.189598
304.156494	-100.711037
304.492950	-105.580032
304.829407	-97.300713
305.165863	-99.756874
305.502319	-98.754578
305.838776	-101.370224
306.175232	-98.089272
306.511688	-103.530640
306.848145	-98.434303
307.184601	-102.711494
307.521057	-97.987915
307.857513	-99.136780
308.193970	-100.879738
308.530426	-101.330666
308.866882	-102.592514
309.203339	-99.396660
309.539795	-101.045860
309.876251	-100.610092
310.212708	-98.951706
310.549164	-101.671753
310.885620	-101.429153
311.222076	-99.339920
311.558533	-103.522903
311.894989	-95.729660
312.231445	-105.770737
312.567902	-99.145485
312.904358	-102.380974
313.240814	-100.593254
313.577271	-98.038902
313.913727	-100.914261
314.250183	-99.977814
314.586639	-99.122459
314.923096	-101.867363
315.259552	-101.569138
315.596008	-100.728523
315.932465	-98.771248
316.268921	-101.607063
316.605377	-99.648743
316.941833	-98.620056
317.278290	-99.041122
317.614746	-100.140694
317.951202	-101.728783
318.287659	-98.780792
318.624115	-99.433395
318.960571	-97.419983
319.297028	-100.224113
319.633484	-98.429718
319.969940	-99.695961
320.306396	-98.797661
320.642853	-96.208519
320.979309	-99.577530
321.315765	-97.213768
321.652222	-100.245781
321.988678	-98.697556
322.325134	-100.556618
322.661591	-99.197800
322.998047	-101.508759
323.334503	-98.758842
323.670959	-96.345596
324.007416	-94.550827
324.343872	-101.322090
324.680328	-101.508369
325.016785	-100.979294
325.353241	-99.078438
325.689697	-102.176765
326.026154	-100.785736
326.362610	-101.259605
326.699066	-100.167801
327.035522	-97.378998
327.371979	-99.433678
327.708435	-98.922623
328.044891	-97.204407
328.381348	-99.994049
328.717804	-100.111938
329.054260	-100.935287
329.390717	-100.421333
329.727173	-98.971855
330.063629	-101.869980
330.400085	-98.630478
330.736542	-98.892151
331.072998	-98.789581
331.409454	-100.649269
331.745911	-104.038994
332.082367	-96.901199
332.418823	-103.264709
332.755280	-104.291260
333.091736	-95.656403
333.428192	-95.513802
333.764648	-100.686462
334.101105	-102.701645
334.437561	-99.541817
334.774017	-103.293480
335.110474	-98.816299
335.446930	-104.267860
335.783386	-101.614777
336.119843	-101.422714
336.456299	-100.973328
336.792755	-102.213394
337.129211	-99.891907
337.465668	-99.820129
337.802124	-99.033974
338.138580	-104.167480
338.475037	-100.289215
338.811493	-100.652222
339.147949	-100.516350
339.484406	-96.936668
339.820862	-101.327454
340.157318	-101.264030
340.493774	-97.762840
340.830231	-99.328720
341.166687	-100.090912
341.503143	-99.369911
341.839600	-98.543045
342.176056	-101.179848
342.512512	-100.746040
342.848969	-99.904282
343.185425	-100.755867
343.521881	-104.097160
