Frequency (Hz)	Level (dB)
169.573975	-93.936081
169.910431	-92.378090
170.246887	-95.888695
170.583344	-92.206688
170.919800	-95.999275
171.256256	-93.985596
171.592712	-94.811432
171.929169	-95.146973
172.265625	-95.271111
172.602081	-93.426498
172.938538	-94.620239
173.274994	-94.071510
173.611450	-94.910690
173.947906	-94.517929
174.284363	-94.643517
174.620819	-92.614265
174.957275	-96.944496
175.293732	-92.335854
175.630188	-96.818237
175.966644	-93.262260
176.303101	-94.482819
176.639557	-97.632782
176.976013	-93.159149
177.312469	-97.827164
177.648926	-94.014343
177.985382	-96.090836
178.321838	-93.928154
178.658295	-99.426575
178.994751	-93.893219
179.331207	-94.286499
179.667664	-94.879234
180.004120	-92.586296
180.340576	-93.529037
180.677032	-94.527527
181.013489	-95.127754
181.349945	-95.460876
181.686401	-95.749275
182.022858	-96.708130
182.359314	-95.650818
182.695770	-93.736809
183.032227	-96.904953
183.368683	-94.545525
183.705139	-94.268387
184.041595	-101.313217
184.378052	-93.545700
184.714508	-94.627907
185.050964	-96.086372
185.387421	-94.122238
185.723877	-96.094452
186.060333	-94.991707
186.396790	-94.128189
186.733246	-90.440804
187.069702	-86.555992
187.406158	-79.011772
187.742615	-80.365662
188.079071	-96.952560
188.415527	-93.682465
188.751984	-94.263138
189.088440	-94.542931
189.424896	-96.279427
189.761353	-93.311989
190.097809	-95.744484
190.434265	-94.871124
190.770721	-101.020119
191.107178	-94.018875
191.443634	-95.662247
191.780090	-95.390030
192.116547	-95.014748
192.453003	-96.120415
192.789459	-98.082649
193.125916	-93.047165
193.462372	-97.267006
193.798828	-93.614304
194.135284	-96.853889
194.471741	-94.641724
194.808197	-95.793472
195.144653	-96.449669
195.481110	-97.332352
195.817566	-95.312843
196.154022	-94.769485
196.490479	-96.900543
196.826935	-94.276161
197.163391	-94.666817
197.499847	-97.126740
197.836304	-93.772995
198.172760	-94.349960
198.509216	-97.041801
198.845673	-96.622658
199.182129	-96.995026
199.518585	-92.736671
199.855042	-95.981606
200.191498	-94.714378
200.527954	-95.031403
200.864410	-93.852524
201.200867	-97.979973
201.537323	-94.890862
201.873779	-97.164734
202.210236	-94.857971
202.546692	-97.302872
202.883148	-95.482773
203.219604	-97.276909
203.556061	-98.044350
203.892517	-94.527412
204.228973	-98.347336
204.565430	-93.126617
204.901886	-97.965149
205.238342	-94.152580
205.574799	-95.157913
205.911255	-97.783180
206.247711	-97.849457
206.584167	-94.755318
206.920624	-97.200775
207.257080	-96.766052
207.593536	-96.321182
207.929993	-96.371330
208.266449	-94.929245
208.602905	-95.927536
208.939362	-95.341652
209.275818	-97.273842
209.612274	-96.096176
209.948730	-97.540321
210.285187	-93.585938
210.621643	-98.772911
210.958099	-100.411514
211.294556	-93.436798
211.631012	-97.497795
211.967468	-92.553413
212.303925	-92.815536
212.640381	-91.468781
212.976837	-93.857208
213.313293	-93.929947
213.649750	-97.668098
213.986206	-94.791336
214.322662	-96.398048
214.659119	-93.625763
214.995575	-95.091972
215.332031	-95.474007
215.668488	-103.032906
216.004944	-95.045967
216.341400	-97.420471
216.677856	-96.319344
217.014313	-96.570534
217.350769	-98.840042
217.687225	-94.218231
218.023682	-97.571144
218.360138	-97.136635
218.696594	-96.280838
219.033051	-97.202400
219.369507	-97.437798
219.705963	-97.423592
220.042419	-96.630791
220.378876	-99.438454
220.715332	-96.838936
221.051788	-96.698151
221.388245	-98.252571
221.724701	-96.529930
222.061157	-97.004166
222.397614	-95.946655
222.734070	-98.482040
223.070526	-97.156479
223.406982	-96.559990
223.743439	-96.456345
224.079895	-97.331978
224.416351	-100.285233
224.752808	-94.835388
225.089264	-96.749847
225.425720	-95.926262
225.762177	-98.395836
226.098633	-98.128876
226.435089	-95.098778
226.771545	-97.801567
227.108002	-98.456406
227.444458	-97.304611
227.780914	-94.771431
228.117371	-100.584023
228.453827	-97.819595
228.790283	-97.138870
229.126740	-98.415436
229.463196	-96.716682
229.799652	-97.712303
230.136108	-96.578278
230.472565	-97.405830
230.809021	-98.678856
231.145477	-96.052368
231.481934	-100.666992
231.818390	-96.914536
232.154846	-98.599792
232.491302	-97.067429
232.827759	-98.171043
233.164215	-96.296951
233.500671	-96.795380
233.837128	-100.198845
234.173584	-96.827309
234.510040	-97.213890
234.846497	-97.238358
235.182953	-98.700409
235.519409	-96.921349
235.855865	-95.653275
236.192322	-99.451332
236.528778	-97.451599
236.865234	-96.406219
237.201691	-91.484467
237.538147	-86.154694
237.874603	-91.602364
238.211060	-99.072708
238.547516	-96.223419
238.883972	-99.250252
239.220428	-95.338676
239.556885	-100.893295
239.893341	-97.774902
240.229797	-96.407829
240.566254	-95.444527
240.902710	-98.657967
241.239166	-98.591415
241.575623	-98.405876
241.912079	-95.954407
242.248535	-101.245834
242.584991	-100.094719
242.921448	-98.024445
243.257904	-97.908035
243.594360	-97.591896
243.930817	-97.367386
244.267273	-99.789757
244.603729	-97.389626
244.940186	-99.033340
245.276642	-99.726143
245.613098	-95.850037
245.949554	-100.568848
246.286011	-99.822968
246.622467	-97.504906
246.958923	-97.693977
247.295380	-97.306305
247.631836	-98.101532
247.968292	-100.280106
248.304749	-97.398163
248.641205	-101.166580
248.977661	-98.147057
249.314117	-102.143990
249.650574	-98.759254
249.987030	-96.192795
250.323486	-100.210304
250.659943	-97.502449
250.996399	-100.797668
251.332855	-99.369843
251.669312	-98.547249
252.005768	-96.686646
252.342224	-97.724663
252.678680	-96.867455
253.015137	-98.317741
253.351593	-97.506775
253.688049	-100.961784
254.024506	-98.117561
254.360962	-98.497581
254.697418	-97.628944
255.033875	-98.802032
255.370331	-99.556763
255.706787	-99.855591
256.043243	-99.624207
256.379700	-99.466164
256.716156	-99.129601
257.052612	-99.268906
257.389069	-97.770233
257.725525	-99.586891
258.061981	-96.318893
258.398438	-98.814980
258.734894	-98.610535
259.071350	-98.287964
259.407806	-99.014053
259.744263	-99.121841
260.080719	-101.011345
260.417175	-97.315300
260.753632	-100.015617
261.090088	-98.677834
261.426544	-102.391495
261.763000	-99.299973
262.099457	-102.734947
262.435913	-97.729149
262.772369	-98.218193
263.108826	-99.612846
263.445282	-99.888779
263.781738	-99.511086
264.118195	-98.219574
264.454651	-101.168770
264.791107	-101.846336
265.127563	-100.292198
265.464020	-96.693817
265.800476	-99.313828
266.136932	-101.321701
266.473389	-98.323669
266.809845	-102.363098
267.146301	-98.544579
267.482758	-97.865646
267.819214	-99.929047
268.155670	-100.065544
268.492126	-96.945404
268.828583	-99.316376
269.165039	-96.932167
269.501495	-98.650787
269.837952	-99.463585
270.174408	-101.083702
270.510864	-100.262436
270.847321	-97.136047
271.183777	-102.131905
271.520233	-98.186371
271.856689	-99.007317
272.193146	-99.743172
272.529602	-99.268410
272.866058	-96.372566
273.202515	-99.933998
273.538971	-101.559029
273.875427	-97.771164
274.211884	-104.116486
274.548340	-99.695465
274.884796	-93.241844
275.221252	-99.364098
275.557709	-97.928047
275.894165	-98.350433
276.230621	-101.222763
276.567078	-99.939758
276.903534	-99.700470
277.239990	-100.221077
277.576447	-104.647453
