Frequency (Hz)	Level (dB)
183.032227	-93.120209
183.368683	-97.082817
183.705139	-92.619820
184.041595	-95.489410
184.378052	-93.720840
184.714508	-94.694061
185.050964	-96.397278
185.387421	-94.296638
185.723877	-96.493835
186.060333	-94.439171
186.396790	-96.683510
186.733246	-93.475365
187.069702	-93.362495
187.406158	-81.031464
187.742615	-84.123627
188.079071	-97.506302
188.415527	-95.001938
188.751984	-95.869690
189.088440	-94.388680
189.424896	-94.980713
189.761353	-95.418312
190.097809	-95.688400
190.434265	-93.953537
190.770721	-94.856743
191.107178	-93.701233
191.443634	-97.126022
191.780090	-95.856316
192.116547	-94.786316
192.453003	-96.558228
192.789459	-93.745789
193.125916	-95.923561
193.462372	-96.364929
193.798828	-93.874878
194.135284	-96.661957
194.471741	-95.718384
194.808197	-96.548355
195.144653	-98.230713
195.481110	-91.992584
195.817566	-100.995621
196.154022	-96.595421
196.490479	-95.087486
196.826935	-94.807587
197.163391	-97.654320
197.499847	-95.950058
197.836304	-94.885330
198.172760	-98.754005
198.509216	-95.421791
198.845673	-93.676170
199.182129	-98.284355
199.518585	-96.892609
199.855042	-96.432915
200.191498	-96.695274
200.527954	-96.806595
200.864410	-95.237640
201.200867	-94.718216
201.537323	-96.509346
201.873779	-97.088737
202.210236	-95.660980
202.546692	-98.331535
202.883148	-97.974396
203.219604	-96.290047
203.556061	-96.708092
203.892517	-97.516525
204.228973	-95.175034
204.565430	-97.092552
204.901886	-96.186218
205.238342	-96.738533
205.574799	-95.562523
205.911255	-95.876427
206.247711	-98.162918
206.584167	-97.801590
206.920624	-96.303947
207.257080	-96.070190
207.593536	-95.538353
207.929993	-97.706604
208.266449	-97.125038
208.602905	-97.782753
208.939362	-97.014961
209.275818	-95.770142
209.612274	-95.799210
209.948730	-97.172089
210.285187	-96.693123
210.621643	-98.709984
210.958099	-93.989647
211.294556	-97.013519
211.631012	-96.762733
211.967468	-96.766029
212.303925	-93.889557
212.640381	-92.810768
212.976837	-95.211090
213.313293	-95.989861
213.649750	-95.652565
213.986206	-97.059326
214.322662	-98.723763
214.659119	-96.013603
214.995575	-97.435280
215.332031	-96.565491
215.668488	-96.208656
216.004944	-97.480370
216.341400	-95.525055
216.677856	-96.675323
217.014313	-96.545593
217.350769	-97.426826
217.687225	-96.723854
218.023682	-97.841446
218.360138	-97.199165
218.696594	-95.567162
219.033051	-97.168976
219.369507	-95.538185
219.705963	-98.933075
220.042419	-96.028069
220.378876	-97.671227
220.715332	-96.674210
221.051788	-96.820389
221.388245	-98.112213
221.724701	-95.712509
222.061157	-98.566185
222.397614	-97.705841
222.734070	-98.337624
223.070526	-98.436958
223.406982	-95.986542
223.743439	-97.420044
224.079895	-95.499115
224.416351	-98.095856
224.752808	-93.725197
225.089264	-95.507683
225.425720	-99.771202
225.762177	-98.501450
226.098633	-96.192780
226.435089	-96.973663
226.771545	-96.623924
227.108002	-100.289627
227.444458	-95.264267
227.780914	-98.111069
228.117371	-98.105362
228.453827	-94.694458
228.790283	-95.760490
229.126740	-100.199638
229.463196	-97.470596
229.799652	-97.048225
230.136108	-99.397865
230.472565	-99.251083
230.809021	-99.094475
231.145477	-95.540855
231.481934	-102.591431
231.818390	-94.790161
232.154846	-102.056374
232.491302	-96.203835
232.827759	-97.987381
233.164215	-97.858322
233.500671	-97.900375
233.837128	-97.829651
234.173584	-97.086426
234.510040	-98.197922
234.846497	-98.427826
235.182953	-97.879631
235.519409	-97.109901
235.855865	-98.025169
236.192322	-98.419350
236.528778	-97.389099
236.865234	-97.067947
237.201691	-93.594757
237.538147	-89.204643
237.874603	-93.932083
238.211060	-98.729729
238.547516	-98.990303
238.883972	-98.569885
239.220428	-96.932884
239.556885	-99.943069
239.893341	-96.268616
240.229797	-98.105705
240.566254	-98.538574
240.902710	-99.103386
241.239166	-98.539482
241.575623	-97.064491
241.912079	-101.783257
242.248535	-96.778091
242.584991	-99.132240
242.921448	-98.743019
243.257904	-98.886055
243.594360	-100.225777
243.930817	-96.742767
244.267273	-99.167038
244.603729	-101.713631
244.940186	-99.595947
245.276642	-95.640068
245.613098	-100.272865
245.949554	-99.006538
246.286011	-96.627258
246.622467	-97.569237
246.958923	-97.268929
247.295380	-100.947334
247.631836	-99.624802
247.968292	-96.604927
248.304749	-96.963997
248.641205	-99.424820
248.977661	-96.531059
249.314117	-100.279755
249.650574	-92.284698
249.987030	-83.690170
250.323486	-91.614792
250.659943	-99.211395
250.996399	-96.792671
251.332855	-99.049408
251.669312	-99.842789
252.005768	-97.835045
252.342224	-99.432343
252.678680	-98.428734
253.015137	-99.778641
253.351593	-98.979897
253.688049	-97.575150
254.024506	-98.271088
254.360962	-99.290550
254.697418	-100.349968
255.033875	-100.846954
255.370331	-97.099213
255.706787	-102.416534
256.043243	-97.259201
256.379700	-98.963768
256.716156	-99.755623
257.052612	-96.536095
257.389069	-97.657074
257.725525	-99.988319
258.061981	-100.198708
258.398438	-99.525223
258.734894	-99.483681
259.071350	-99.706985
259.407806	-100.297203
259.744263	-100.610992
260.080719	-98.370453
260.417175	-98.511650
260.753632	-98.540001
261.090088	-98.452507
261.426544	-98.236679
261.763000	-97.387299
262.099457	-101.400421
262.435913	-98.241394
262.772369	-97.324150
263.108826	-100.918404
263.445282	-99.047554
263.781738	-101.044060
264.118195	-97.237274
264.454651	-99.819351
264.791107	-98.620033
265.127563	-98.932991
265.464020	-99.059044
265.800476	-99.009399
266.136932	-97.935196
266.473389	-98.841202
266.809845	-98.921577
267.146301	-99.841721
267.482758	-103.781059
267.819214	-100.069870
268.155670	-97.094307
268.492126	-101.801788
268.828583	-101.411377
269.165039	-99.301689
269.501495	-98.879242
269.837952	-99.075066
270.174408	-98.538567
270.510864	-99.541153
270.847321	-96.514473
271.183777	-96.119453
271.520233	-99.990326
271.856689	-100.702095
272.193146	-97.331985
272.529602	-99.594894
272.866058	-100.723907
273.202515	-98.535736
273.538971	-99.321960
273.875427	-100.059456
274.211884	-102.650093
274.548340	-98.640289
274.884796	-99.517807
275.221252	-95.282608
275.557709	-98.978035
275.894165	-98.462837
276.230621	-96.484459
276.567078	-100.214066
276.903534	-101.424065
277.239990	-97.763153
277.576447	-102.724281
277.912903	-99.581238
278.249359	-101.449554
278.585815	-98.907692
278.922272	-99.538864
279.258728	-97.403664
279.595184	-100.676765
279.931641	-99.332146
280.268097	-99.498642
280.604553	-101.127075
280.941010	-102.714882
281.277466	-100.140450
281.613922	-102.545425
281.950378	-99.617332
282.286835	-97.809250
282.623291	-100.480392
282.959747	-97.382736
283.296204	-99.376175
283.632660	-95.247818
283.969116	-104.055252
284.305573	-101.537376
284.642029	-98.119003
284.978485	-101.887428
285.314941	-99.021805
285.651398	-102.157768
285.987854	-101.106834
286.324310	-97.463585
286.660767	-100.385880
286.997223	-102.024101
287.333679	-98.576653
287.670135	-99.472473
288.006592	-98.448532
288.343048	-101.958374
288.679504	-101.306000
289.015961	-99.150482
289.352417	-102.484283
289.688873	-99.456276
290.025330	-100.144501
290.361786	-99.742699
290.698242	-100.333023
291.034698	-99.330780
291.371155	-101.127106
291.707611	-100.382652
292.044067	-98.383690
292.380524	-98.421967
292.716980	-100.463295
293.053436	-96.728210
293.389893	-100.346466
293.726349	-98.818695
294.062805	-101.211761
294.399261	-100.321495
294.735718	-102.942841
295.072174	-101.130379
295.408630	-102.354813
295.745087	-99.914513
296.081543	-100.840195
296.417999	-108.631004
296.754456	-98.820045
297.090912	-98.082161
297.427368	-102.010445
297.763824	-99.738464
298.100281	-102.684120
298.436737	-99.333969
298.773193	-100.285339
299.109650	-99.230843
299.446106	-99.527702
299.782562	-92.265808
300.119019	-90.212868
300.455475	-97.506073
300.791931	-101.522812
301.128387	-102.418350
301.464844	-100.223564
301.801300	-101.639603
302.137756	-98.122459
302.474213	-101.244781
302.810669	-99.273857
303.147125	-100.864510
303.483582	-100.871780
303.820038	-97.388443
304.156494	-101.887482
304.492950	-98.272064
304.829407	-100.720383
305.165863	-103.381393
305.502319	-99.521645
305.838776	-101.097198
306.175232	-101.482643
306.511688	-99.221535
306.848145	-102.501167
307.184601	-101.741508
307.521057	-100.993240
307.857513	-98.751190
308.193970	-102.472672
308.530426	-100.774338
308.866882	-101.520233
309.203339	-99.631714
309.539795	-98.912056
309.876251	-101.658684
