Frequency (Hz)	Level (dB)
294.399261	-101.591064
294.735718	-99.900276
295.072174	-99.589966
295.408630	-97.683296
295.745087	-99.974037
296.081543	-101.967140
296.417999	-100.105835
296.754456	-99.402702
297.090912	-103.666679
297.427368	-96.838799
297.763824	-103.739418
298.100281	-97.289078
298.436737	-100.428032
298.773193	-98.530586
299.109650	-97.502243
299.446106	-103.697006
299.782562	-99.669426
300.119019	-95.739296
300.455475	-100.920517
300.791931	-98.715958
301.128387	-99.242020
301.464844	-99.385925
301.801300	-103.915894
302.137756	-100.415688
302.474213	-99.576096
302.810669	-102.636192
303.147125	-97.808678
303.483582	-99.496185
303.820038	-102.749641
304.156494	-99.328835
304.492950	-101.546700
304.829407	-97.200577
305.165863	-100.370255
305.502319	-100.618828
305.838776	-101.417046
306.175232	-100.462524
306.511688	-101.136497
306.848145	-98.908295
307.184601	-101.351685
307.521057	-101.251259
307.857513	-100.494408
308.193970	-103.370171
308.530426	-98.011681
308.866882	-101.058861
309.203339	-98.792336
309.539795	-100.253448
309.876251	-100.702599
310.212708	-98.832245
310.549164	-100.729782
310.885620	-102.430519
311.222076	-99.814926
311.558533	-102.185265
311.894989	-96.843925
312.231445	-103.737625
312.567902	-96.216721
312.904358	-101.415611
313.240814	-104.673523
313.577271	-98.972435
313.913727	-101.811058
314.250183	-98.997185
314.586639	-100.056808
314.923096	-102.422707
315.259552	-97.993073
315.596008	-102.651230
315.932465	-101.320023
316.268921	-100.607834
316.605377	-100.652817
316.941833	-99.488945
317.278290	-98.741341
317.614746	-101.696106
317.951202	-97.289246
318.287659	-101.637726
318.624115	-98.422554
318.960571	-102.341263
319.297028	-103.750809
319.633484	-102.759377
319.969940	-97.400459
320.306396	-99.160233
320.642853	-99.691269
320.979309	-99.004616
321.315765	-100.435753
321.652222	-101.943573
321.988678	-101.170166
322.325134	-99.926308
322.661591	-97.868164
322.998047	-102.061089
323.334503	-96.617355
323.670959	-98.791832
324.007416	-101.920570
324.343872	-100.619118
324.680328	-98.633842
325.016785	-91.981796
325.353241	-97.677681
325.689697	-100.930725
326.026154	-98.133209
326.362610	-98.474953
326.699066	-99.522003
327.035522	-96.421104
327.371979	-102.770485
327.708435	-99.400299
328.044891	-102.308273
328.381348	-99.961563
328.717804	-98.337357
329.054260	-98.967491
329.390717	-100.205544
329.727173	-102.745743
330.063629	-102.000526
330.400085	-101.349403
330.736542	-100.732262
331.072998	-97.289673
331.409454	-103.071510
331.745911	-98.416229
332.082367	-97.390663
332.418823	-100.125633
332.755280	-100.467880
333.091736	-99.204720
333.428192	-101.541359
333.764648	-99.372948
334.101105	-102.523987
334.437561	-99.419937
334.774017	-100.568481
335.110474	-100.904305
335.446930	-99.015076
335.783386	-103.153671
336.119843	-104.800682
336.456299	-99.774673
336.792755	-103.615776
337.129211	-97.801598
337.465668	-97.554268
337.802124	-98.361938
338.138580	-100.071228
338.475037	-100.089836
338.811493	-101.978210
339.147949	-101.284431
339.484406	-102.130875
339.820862	-99.489265
340.157318	-99.062859
340.493774	-98.153862
340.830231	-103.715607
341.166687	-101.328712
341.503143	-100.376480
341.839600	-97.370872
342.176056	-100.918831
342.512512	-98.919708
342.848969	-102.373817
343.185425	-100.838341
343.521881	-99.939690
343.858337	-102.827225
344.194794	-99.807686
344.531250	-102.543854
344.867706	-102.468330
345.204163	-101.547218
345.540619	-101.894325
345.877075	-99.959839
346.213531	-105.249153
346.549988	-99.445168
346.886444	-100.676445
347.222900	-102.500778
347.559357	-100.774895
347.895813	-101.052818
348.232269	-98.790314
348.568726	-102.630669
348.905182	-104.461868
349.241638	-100.455193
349.578094	-100.442909
349.914551	-99.242882
350.251007	-101.413475
350.587463	-98.859985
350.923920	-102.622009
351.260376	-99.465225
351.596832	-99.707672
351.933289	-98.153023
352.269745	-103.240479
352.606201	-100.566628
352.942657	-102.743248
353.279114	-103.210793
353.615570	-99.893021
353.952026	-98.406799
354.288483	-99.736496
354.624939	-104.614220
354.961395	-98.020500
355.297852	-106.959206
355.634308	-100.476067
355.970764	-100.360695
356.307220	-105.892632
356.643677	-99.592514
356.980133	-101.723778
