Frequency (Hz)	Level (dB)
227.444458	-99.522697
227.780914	-97.853325
228.117371	-99.179008
228.453827	-98.397209
228.790283	-98.731377
229.126740	-103.023262
229.463196	-98.476295
229.799652	-99.096962
230.136108	-99.846611
230.472565	-100.101044
230.809021	-101.444366
231.145477	-97.482849
231.481934	-101.949310
231.818390	-96.036789
232.154846	-101.850037
232.491302	-102.659241
232.827759	-98.983604
233.164215	-98.001610
233.500671	-99.341454
233.837128	-98.670059
234.173584	-98.722092
234.510040	-96.969780
234.846497	-101.457275
235.182953	-100.976341
235.519409	-98.292351
235.855865	-101.563385
236.192322	-100.003654
236.528778	-99.727341
236.865234	-100.170570
237.201691	-98.586281
237.538147	-102.154854
237.874603	-100.065056
238.211060	-99.702721
238.547516	-100.108765
238.883972	-100.033821
239.220428	-99.490089
239.556885	-99.879318
239.893341	-100.848351
240.229797	-102.132500
240.566254	-95.310211
240.902710	-105.950699
241.239166	-98.417992
241.575623	-100.861710
241.912079	-101.578835
242.248535	-98.674614
242.584991	-99.304878
242.921448	-100.151657
243.257904	-103.672356
243.594360	-98.517410
243.930817	-103.617752
244.267273	-99.227936
244.603729	-99.032669
244.940186	-101.798607
245.276642	-107.078812
245.613098	-98.066505
245.949554	-101.861763
246.286011	-99.472664
246.622467	-99.475792
246.958923	-101.012192
247.295380	-101.409943
247.631836	-98.703995
247.968292	-100.293335
248.304749	-100.187088
248.641205	-99.256203
248.977661	-104.783012
249.314117	-98.693909
249.650574	-108.598694
249.987030	-95.211395
250.323486	-104.537109
250.659943	-102.011314
250.996399	-98.639687
251.332855	-99.858093
251.669312	-99.664108
252.005768	-101.132584
252.342224	-99.885185
252.678680	-101.362259
253.015137	-102.119858
253.351593	-99.987061
253.688049	-100.647270
254.024506	-100.453148
254.360962	-100.820511
254.697418	-103.700905
255.033875	-98.752174
255.370331	-102.248611
255.706787	-102.175797
256.043243	-99.322594
256.379700	-100.845779
256.716156	-101.564026
257.052612	-100.490005
257.389069	-101.810844
257.725525	-102.186821
258.061981	-98.071785
258.398438	-103.844826
258.734894	-98.560143
259.071350	-102.372345
259.407806	-102.383171
259.744263	-99.078674
260.080719	-104.527519
260.417175	-99.519829
260.753632	-102.797401
261.090088	-99.248535
261.426544	-98.879074
261.763000	-102.645531
262.099457	-101.613556
262.435913	-99.722618
262.772369	-100.580566
263.108826	-99.777092
263.445282	-100.768898
263.781738	-103.615669
264.118195	-99.704720
264.454651	-101.041199
264.791107	-100.798019
265.127563	-101.160492
265.464020	-100.588333
265.800476	-99.723663
266.136932	-102.112099
266.473389	-100.941109
266.809845	-102.978477
267.146301	-98.182312
267.482758	-103.536530
267.819214	-99.369370
268.155670	-99.146980
268.492126	-103.070160
268.828583	-101.127487
269.165039	-100.921623
269.501495	-103.194359
269.837952	-99.058464
270.174408	-102.531586
270.510864	-100.446014
270.847321	-100.931740
271.183777	-103.425781
271.520233	-100.342148
271.856689	-102.527153
272.193146	-100.809052
272.529602	-102.134781
272.866058	-100.987556
273.202515	-97.701920
273.538971	-97.872620
273.875427	-102.174957
274.211884	-98.273521
274.548340	-103.045853
274.884796	-97.638573
275.221252	-98.690529
275.557709	-102.986481
275.894165	-99.618835
276.230621	-101.338310
276.567078	-100.508934
276.903534	-100.033470
277.239990	-101.724289
277.576447	-101.859093
277.912903	-100.103821
278.249359	-102.640793
278.585815	-100.382515
278.922272	-100.663429
279.258728	-103.301727
279.595184	-101.452576
279.931641	-101.024910
280.268097	-98.545914
280.604553	-101.329048
280.941010	-97.477707
281.277466	-93.672882
281.613922	-99.686798
281.950378	-99.365410
282.286835	-102.131073
282.623291	-100.320595
282.959747	-101.607178
283.296204	-103.871552
283.632660	-98.407890
283.969116	-106.967026
284.305573	-97.706619
284.642029	-99.389961
284.978485	-101.083008
285.314941	-100.872932
285.651398	-101.164375
285.987854	-103.015953
286.324310	-101.436058
286.660767	-100.297081
286.997223	-103.146790
287.333679	-93.641556
287.670135	-94.500870
288.006592	-97.704140
288.343048	-101.207581
288.679504	-102.405334
289.015961	-98.836815
289.352417	-105.203819
289.688873	-98.679962
290.025330	-104.776031
290.361786	-102.236671
290.698242	-98.043724
291.034698	-101.352310
291.371155	-100.712296
291.707611	-98.415527
292.044067	-102.747047
292.380524	-100.027138
292.716980	-101.911583
293.053436	-97.125694
293.389893	-99.653015
293.726349	-96.841049
294.062805	-96.798172
294.399261	-98.690338
294.735718	-101.199196
295.072174	-101.808609
295.408630	-100.998230
295.745087	-100.535942
296.081543	-98.876472
296.417999	-99.004822
296.754456	-101.347794
297.090912	-99.917107
297.427368	-101.213623
297.763824	-98.890076
298.100281	-103.018158
298.436737	-101.328842
298.773193	-97.998886
299.109650	-99.218361
299.446106	-98.823257
299.782562	-98.041710
300.119019	-95.513664
300.455475	-99.191788
300.791931	-98.271446
301.128387	-100.836929
301.464844	-101.955711
301.801300	-101.063194
302.137756	-101.389244
302.474213	-95.473991
302.810669	-98.210197
303.147125	-98.127556
303.483582	-97.421486
303.820038	-104.396133
304.156494	-102.244308
304.492950	-99.023254
304.829407	-103.527588
305.165863	-100.972855
305.502319	-100.336182
305.838776	-103.691200
306.175232	-99.950783
306.511688	-97.976822
306.848145	-99.076645
307.184601	-101.219795
307.521057	-100.249596
307.857513	-103.284256
308.193970	-99.716843
308.530426	-103.158249
308.866882	-99.071892
309.203339	-100.595818
309.539795	-98.347214
309.876251	-101.819221
310.212708	-101.549988
310.549164	-101.527008
310.885620	-100.820213
311.222076	-99.462067
311.558533	-102.041252
311.894989	-101.749153
312.231445	-101.176025
312.567902	-96.908440
312.904358	-102.644676
