Frequency (Hz)	Level (dB)
247.631836	-97.117989
247.968292	-94.116676
248.304749	-96.753342
248.641205	-98.040466
248.977661	-97.196701
249.314117	-100.916206
249.650574	-98.026436
249.987030	-98.483917
250.323486	-96.553047
250.659943	-97.470634
250.996399	-99.766098
251.332855	-96.920250
251.669312	-98.681503
252.005768	-95.921570
252.342224	-100.749283
252.678680	-99.255814
253.015137	-99.488762
253.351593	-96.307266
253.688049	-101.799652
254.024506	-97.562035
254.360962	-98.962425
254.697418	-97.786209
255.033875	-99.974503
255.370331	-97.655037
255.706787	-100.718704
256.043243	-98.761909
256.379700	-99.677475
256.716156	-100.394554
257.052612	-99.844231
257.389069	-95.431076
257.725525	-98.286957
258.061981	-100.246536
258.398438	-97.532158
258.734894	-97.362923
259.071350	-101.970764
259.407806	-97.432968
259.744263	-99.100716
260.080719	-97.777977
260.417175	-99.136665
260.753632	-98.343399
261.090088	-101.456642
261.426544	-99.920204
261.763000	-100.040894
262.099457	-99.998817
262.435913	-99.067383
262.772369	-98.800438
263.108826	-100.717407
263.445282	-97.692841
263.781738	-97.814545
264.118195	-101.315147
264.454651	-98.580162
264.791107	-96.784973
265.127563	-99.700668
265.464020	-99.229095
265.800476	-98.851097
266.136932	-98.310501
266.473389	-99.474731
266.809845	-100.055748
267.146301	-97.966637
267.482758	-99.086723
267.819214	-101.533791
268.155670	-99.186089
268.492126	-98.869156
268.828583	-102.476196
269.165039	-97.134834
269.501495	-100.122536
269.837952	-99.907143
270.174408	-100.209442
270.510864	-99.257385
270.847321	-99.084450
271.183777	-99.064575
271.520233	-100.085640
271.856689	-99.661041
272.193146	-98.461594
272.529602	-98.901237
272.866058	-101.234756
273.202515	-99.361115
273.538971	-98.487297
273.875427	-101.387970
274.211884	-98.014908
274.548340	-99.126358
274.884796	-99.776978
275.221252	-98.476807
275.557709	-99.944008
275.894165	-99.428642
276.230621	-98.999313
276.567078	-99.521759
276.903534	-100.968315
277.239990	-98.747139
277.576447	-98.748550
277.912903	-98.283249
278.249359	-101.082283
278.585815	-99.084427
278.922272	-97.112488
279.258728	-96.807564
279.595184	-98.522110
279.931641	-101.078934
280.268097	-98.275795
280.604553	-97.750023
280.941010	-100.465569
281.277466	-103.778389
281.613922	-93.473930
281.950378	-99.306450
282.286835	-97.248512
282.623291	-99.335999
282.959747	-101.740868
283.296204	-98.007164
283.632660	-97.658035
283.969116	-100.134026
284.305573	-96.664978
284.642029	-99.630180
284.978485	-102.173058
285.314941	-98.637489
285.651398	-100.473808
285.987854	-102.362862
286.324310	-102.590332
286.660767	-97.413589
286.997223	-102.045555
287.333679	-99.137039
287.670135	-100.242653
288.006592	-100.179268
288.343048	-98.494415
288.679504	-97.651062
289.015961	-90.700729
289.352417	-90.931412
289.688873	-99.967644
290.025330	-100.011826
290.361786	-98.943588
290.698242	-98.539848
291.034698	-101.965416
291.371155	-99.761673
291.707611	-99.897667
292.044067	-99.678131
292.380524	-100.872459
292.716980	-99.585869
293.053436	-98.438713
293.389893	-99.237526
293.726349	-99.314751
294.062805	-94.611755
294.399261	-99.184792
294.735718	-97.814926
295.072174	-103.042282
295.408630	-99.614464
295.745087	-99.747604
296.081543	-100.611778
296.417999	-97.198578
296.754456	-102.710800
297.090912	-97.593819
297.427368	-99.351982
297.763824	-97.348640
298.100281	-103.995461
298.436737	-100.824493
298.773193	-100.742668
299.109650	-97.143822
299.446106	-103.632484
299.782562	-97.241501
300.119019	-95.174667
300.455475	-98.647728
300.791931	-97.091171
301.128387	-96.638054
301.464844	-102.773689
301.801300	-100.808586
302.137756	-99.570671
302.474213	-99.294235
302.810669	-100.512650
303.147125	-103.927666
303.483582	-97.466972
303.820038	-100.756767
304.156494	-98.902504
304.492950	-99.590195
304.829407	-102.077759
305.165863	-97.195946
305.502319	-101.857498
305.838776	-99.974098
306.175232	-103.135361
306.511688	-100.337204
306.848145	-100.233810
307.184601	-99.934189
307.521057	-98.735870
307.857513	-101.556290
308.193970	-99.873123
308.530426	-104.258301
308.866882	-99.551376
309.203339	-103.713676
309.539795	-97.123100
309.876251	-102.473015
310.212708	-98.128761
