Frequency (Hz)	Level (dB)
221.724701	-95.214699
222.061157	-92.549133
222.397614	-104.146606
222.734070	-96.473892
223.070526	-97.649414
223.406982	-99.501289
223.743439	-96.446663
224.079895	-97.218445
224.416351	-97.811020
224.752808	-93.437721
225.089264	-89.948532
225.425720	-97.079575
225.762177	-97.655243
226.098633	-97.644760
226.435089	-98.150162
226.771545	-100.225685
227.108002	-96.155861
227.444458	-99.424385
227.780914	-90.664749
228.117371	-83.329102
228.453827	-89.966728
228.790283	-97.977165
229.126740	-100.478683
229.463196	-97.288818
229.799652	-98.140305
230.136108	-97.492691
230.472565	-98.760910
230.809021	-96.384750
231.145477	-90.181786
231.481934	-91.527458
231.818390	-96.021149
232.154846	-99.242577
232.491302	-99.454666
232.827759	-96.154091
233.164215	-96.168671
233.500671	-99.902328
233.837128	-98.231621
234.173584	-91.291779
234.510040	-89.192337
234.846497	-99.188171
235.182953	-98.997833
235.519409	-99.393799
235.855865	-96.841614
236.192322	-98.460358
236.528778	-98.200882
236.865234	-96.849571
237.201691	-95.570343
237.538147	-92.921410
237.874603	-100.199600
238.211060	-96.797638
238.547516	-101.958382
238.883972	-96.946060
239.220428	-95.875000
239.556885	-99.862167
239.893341	-97.959625
240.229797	-99.615410
240.566254	-92.585846
240.902710	-98.877586
241.239166	-98.411804
241.575623	-100.558945
241.912079	-94.248634
242.248535	-100.220947
242.584991	-97.892998
242.921448	-100.898323
243.257904	-100.590744
243.594360	-97.929741
243.930817	-96.476036
244.267273	-98.258102
244.603729	-104.317108
244.940186	-97.592514
245.276642	-102.287491
245.613098	-99.399078
245.949554	-97.315735
246.286011	-98.016045
246.622467	-99.729767
246.958923	-97.227127
247.295380	-99.253456
247.631836	-96.752350
247.968292	-99.549728
248.304749	-98.302246
248.641205	-98.814964
248.977661	-98.722755
249.314117	-100.636703
249.650574	-97.394539
249.987030	-91.426445
250.323486	-98.918098
250.659943	-96.170654
250.996399	-102.016022
251.332855	-98.700172
251.669312	-98.239403
252.005768	-99.525604
252.342224	-98.544731
252.678680	-98.989059
253.015137	-91.599892
253.351593	-94.440491
253.688049	-97.810051
254.024506	-97.572090
254.360962	-98.340530
254.697418	-100.754532
255.033875	-100.166267
255.370331	-102.154442
255.706787	-99.183418
256.043243	-98.699211
256.379700	-100.643044
256.716156	-96.406242
257.052612	-100.630287
257.389069	-101.081375
257.725525	-96.998016
258.061981	-100.096344
258.398438	-97.507553
258.734894	-101.770584
259.071350	-97.677551
259.407806	-97.589478
259.744263	-100.968605
260.080719	-102.857788
260.417175	-98.476593
260.753632	-101.967537
261.090088	-97.992378
261.426544	-99.361214
261.763000	-97.984528
262.099457	-99.888412
262.435913	-94.565948
262.772369	-98.031349
263.108826	-99.505165
263.445282	-102.547798
263.781738	-98.380760
264.118195	-101.158363
264.454651	-99.480934
264.791107	-98.859955
265.127563	-97.174187
265.464020	-100.030945
265.800476	-97.591850
266.136932	-102.507576
266.473389	-97.929253
266.809845	-99.054138
267.146301	-99.062508
267.482758	-101.109825
267.819214	-100.353096
268.155670	-99.283768
268.492126	-100.452919
268.828583	-101.368790
269.165039	-99.472427
269.501495	-102.896805
269.837952	-99.424606
270.174408	-99.470665
270.510864	-99.913490
270.847321	-97.848404
271.183777	-106.154243
271.520233	-97.002289
271.856689	-102.837585
272.193146	-101.862572
272.529602	-100.963554
272.866058	-100.674553
273.202515	-99.350243
273.538971	-100.566956
273.875427	-101.302788
274.211884	-100.381607
274.548340	-101.066444
274.884796	-91.462524
275.221252	-98.910423
275.557709	-100.110397
275.894165	-98.622185
276.230621	-100.720963
276.567078	-98.617020
276.903534	-100.697426
277.239990	-100.132713
277.576447	-102.074249
277.912903	-100.542770
278.249359	-99.066605
278.585815	-97.663849
278.922272	-98.883842
279.258728	-99.943779
279.595184	-105.257004
279.931641	-99.101028
280.268097	-100.721794
280.604553	-98.521591
280.941010	-94.958908
281.277466	-87.507843
281.613922	-95.301437
281.950378	-100.437729
282.286835	-100.723373
282.623291	-103.379601
282.959747	-99.222076
283.296204	-100.854294
283.632660	-99.784294
283.969116	-99.658730
284.305573	-91.432091
284.642029	-96.656624
284.978485	-99.580673
285.314941	-101.636688
285.651398	-104.113045
285.987854	-100.814430
286.324310	-97.077637
286.660767	-101.913475
286.997223	-100.634392
287.333679	-99.270821
287.670135	-95.863823
288.006592	-99.382774
288.343048	-101.736916
288.679504	-100.260429
289.015961	-102.090042
289.352417	-99.495232
289.688873	-100.861130
290.025330	-99.487968
290.361786	-102.252274
290.698242	-101.012352
291.034698	-100.739082
291.371155	-103.550240
291.707611	-99.970871
292.044067	-99.237312
292.380524	-98.497688
292.716980	-101.135178
293.053436	-103.929153
293.389893	-99.092880
293.726349	-100.423706
294.062805	-98.405899
294.399261	-101.242027
294.735718	-101.897888
295.072174	-100.336296
295.408630	-101.765404
295.745087	-99.765900
296.081543	-100.291931
296.417999	-98.597130
296.754456	-101.803062
297.090912	-102.245529
297.427368	-99.423889
297.763824	-99.191330
298.100281	-101.397438
298.436737	-101.012070
298.773193	-99.023140
299.109650	-100.083931
299.446106	-97.559853
299.782562	-101.555656
300.119019	-97.593620
300.455475	-103.610138
300.791931	-99.165756
301.128387	-99.436028
301.464844	-102.697350
301.801300	-98.089973
302.137756	-102.112396
302.474213	-100.499969
302.810669	-100.711357
303.147125	-96.283890
303.483582	-103.253998
303.820038	-101.459579
304.156494	-100.914154
304.492950	-103.822334
304.829407	-100.338936
305.165863	-100.332268
305.502319	-98.637947
