Frequency (Hz)	Level (dB)
296.417999	-100.469673
296.754456	-98.224106
297.090912	-100.093246
297.427368	-97.735672
297.763824	-101.707787
298.100281	-99.084358
298.436737	-102.298325
298.773193	-100.353584
299.109650	-98.484917
299.446106	-94.895149
299.782562	-74.715889
300.119019	-72.716576
300.455475	-86.773567
300.791931	-100.737045
301.128387	-98.393936
301.464844	-101.317039
301.801300	-102.557198
302.137756	-99.675728
302.474213	-100.159843
302.810669	-99.213203
303.147125	-103.721069
303.483582	-99.855515
303.820038	-101.644760
304.156494	-100.952293
304.492950	-103.766373
304.829407	-98.961006
305.165863	-99.434746
305.502319	-102.889038
305.838776	-99.856567
306.175232	-101.446320
306.511688	-101.735970
306.848145	-100.461868
307.184601	-101.501099
307.521057	-100.226700
307.857513	-105.608955
308.193970	-98.453354
308.530426	-101.072067
308.866882	-100.669853
309.203339	-100.861603
309.539795	-100.599716
309.876251	-98.987434
310.212708	-101.344933
310.549164	-99.751518
310.885620	-101.677757
311.222076	-100.002609
311.558533	-102.951691
311.894989	-101.047165
312.231445	-100.192207
312.567902	-101.888168
312.904358	-99.816315
313.240814	-99.584175
313.577271	-100.869286
313.913727	-102.403122
314.250183	-98.998596
314.586639	-103.006165
314.923096	-100.783913
315.259552	-99.969597
315.596008	-102.634026
315.932465	-100.143570
316.268921	-101.717522
316.605377	-100.520828
316.941833	-100.332176
317.278290	-97.737167
317.614746	-103.209328
317.951202	-100.987167
318.287659	-98.992828
318.624115	-100.729980
318.960571	-102.305061
319.297028	-102.215134
319.633484	-102.295502
319.969940	-101.408730
320.306396	-101.402359
320.642853	-99.425659
320.979309	-104.266541
321.315765	-99.430580
321.652222	-101.850830
321.988678	-101.808044
322.325134	-102.181465
322.661591	-100.182793
322.998047	-100.139458
323.334503	-104.876205
323.670959	-99.391655
324.007416	-99.593086
324.343872	-101.679756
324.680328	-99.260132
325.016785	-94.491806
325.353241	-98.929359
325.689697	-100.689857
326.026154	-98.766548
326.362610	-102.201607
326.699066	-103.101929
327.035522	-101.524025
327.371979	-101.277367
327.708435	-102.459427
328.044891	-101.342422
328.381348	-99.582184
328.717804	-99.822899
329.054260	-103.054619
329.390717	-103.728516
329.727173	-101.056503
330.063629	-100.204163
330.400085	-105.782600
330.736542	-99.855301
331.072998	-103.643349
331.409454	-100.487953
331.745911	-102.836044
332.082367	-101.211052
332.418823	-100.559685
332.755280	-102.399048
333.091736	-101.406685
333.428192	-100.543526
333.764648	-103.177147
334.101105	-105.549744
334.437561	-101.426262
334.774017	-101.948158
335.110474	-101.160530
335.446930	-100.140648
335.783386	-100.810196
336.119843	-98.006668
336.456299	-101.278603
336.792755	-100.610855
337.129211	-102.955788
337.465668	-101.362396
337.802124	-102.274467
338.138580	-96.808418
338.475037	-104.262962
338.811493	-102.261566
339.147949	-103.281586
339.484406	-100.198608
339.820862	-100.163841
340.157318	-102.453804
340.493774	-103.035561
340.830231	-101.440712
341.166687	-103.081940
341.503143	-100.655594
341.839600	-104.232132
342.176056	-103.355881
342.512512	-101.361877
342.848969	-102.205284
343.185425	-100.433907
343.521881	-100.573799
343.858337	-100.146210
344.194794	-104.432846
344.531250	-101.238106
344.867706	-100.345245
345.204163	-101.513176
345.540619	-101.001076
345.877075	-100.872604
346.213531	-103.017242
346.549988	-99.452522
346.886444	-103.578499
347.222900	-101.309326
347.559357	-99.192764
347.895813	-102.822884
348.232269	-99.056862
348.568726	-104.106201
348.905182	-102.900246
349.241638	-103.127571
349.578094	-103.729561
349.914551	-93.665848
350.251007	-97.109024
350.587463	-99.405869
350.923920	-104.182465
351.260376	-103.729576
351.596832	-99.341194
351.933289	-106.610275
352.269745	-99.253319
352.606201	-103.345818
352.942657	-102.403244
353.279114	-97.572258
353.615570	-105.135521
353.952026	-101.481079
354.288483	-101.314941
354.624939	-102.503777
354.961395	-103.875755
355.297852	-101.558273
355.634308	-101.687187
355.970764	-104.298615
356.307220	-102.267403
356.643677	-103.546082
356.980133	-104.111137
357.316589	-103.626732
357.653046	-103.883301
357.989502	-101.892159
358.325958	-101.061325
358.662415	-101.220490
358.998871	-104.253510
359.335327	-102.384430
359.671783	-99.886391
360.008240	-103.142441
360.344696	-105.810303
360.681152	-101.504333
361.017609	-102.282738
361.354065	-102.738281
361.690521	-97.703094
362.026978	-102.399170
362.363434	-103.323372
362.699890	-100.463684
363.036346	-103.959145
