Frequency (Hz)	Level (dB)
166.209412	-85.149406
166.545868	-85.711128
166.882324	-87.701477
167.218781	-84.470734
167.555237	-85.467316
167.891693	-87.247955
168.228149	-84.820198
168.564606	-85.381187
168.901062	-86.171463
169.237518	-83.740379
169.573975	-85.514626
169.910431	-84.474609
170.246887	-84.521706
170.583344	-85.041649
170.919800	-85.099815
171.256256	-84.532677
171.592712	-84.385780
171.929169	-84.575508
172.265625	-83.705833
172.602081	-84.779594
172.938538	-83.570488
173.274994	-84.766342
173.611450	-83.441307
173.947906	-83.872299
174.284363	-84.340973
174.620819	-83.680901
174.957275	-83.392197
175.293732	-83.998619
175.630188	-82.428917
175.966644	-83.355644
176.303101	-84.174469
176.639557	-81.940659
176.976013	-83.966621
177.312469	-81.783302
177.648926	-83.176544
177.985382	-82.118042
178.321838	-81.707504
178.658295	-82.603966
178.994751	-83.121399
179.331207	-80.645226
179.667664	-78.885658
180.004120	-71.565567
180.340576	-78.677734
180.677032	-80.565369
181.013489	-80.560875
181.349945	-80.727028
181.686401	-80.121902
182.022858	-81.341629
182.359314	-80.383873
182.695770	-80.007973
183.032227	-80.126785
183.368683	-79.511070
183.705139	-79.338898
184.041595	-80.169052
184.378052	-79.272949
184.714508	-78.792580
185.050964	-78.874321
185.387421	-78.490936
185.723877	-78.836479
186.060333	-77.938263
186.396790	-78.486626
186.733246	-77.624008
187.069702	-77.459244
187.406158	-77.188591
187.742615	-77.373367
188.079071	-76.591667
188.415527	-76.924103
188.751984	-76.183586
189.088440	-75.959656
189.424896	-75.920586
189.761353	-75.327560
190.097809	-75.343475
190.434265	-74.722626
190.770721	-74.526436
191.107178	-74.413994
191.443634	-73.839943
191.780090	-73.481812
192.116547	-73.175194
192.453003	-72.928017
192.789459	-72.452866
193.125916	-71.572861
193.462372	-72.067505
193.798828	-70.969566
194.135284	-70.746971
194.471741	-69.930984
194.808197	-69.856903
195.144653	-69.025452
195.481110	-68.433945
195.817566	-67.825905
196.154022	-67.230339
196.490479	-66.471115
196.826935	-65.476326
197.163391	-65.073616
197.499847	-63.749794
197.836304	-63.188766
198.172760	-62.097931
198.509216	-61.636005
198.845673	-62.765312
199.182129	-70.147400
199.518585	-36.404739
199.855042	-20.274702
200.191498	-20.875061
200.527954	-39.155323
200.864410	-79.757080
201.200867	-62.156487
201.537323	-61.561684
201.873779	-62.067474
202.210236	-62.894695
202.546692	-63.707520
202.883148	-64.725250
203.219604	-65.555801
203.556061	-66.077690
203.892517	-66.859169
204.228973	-67.601288
204.565430	-68.092552
204.901886	-68.581856
205.238342	-69.434425
205.574799	-69.685547
205.911255	-70.040771
206.247711	-70.714729
206.584167	-71.225975
206.920624	-71.354965
207.257080	-71.997650
207.593536	-71.985458
207.929993	-73.068199
208.266449	-72.688599
208.602905	-73.159294
208.939362	-73.687553
209.275818	-74.143494
209.612274	-73.890427
209.948730	-74.246315
210.285187	-75.158089
210.621643	-74.684486
