Frequency (Hz)	Level (dB)
144.676208	-88.146240
145.012665	-89.087799
145.349121	-88.148071
145.685577	-89.114075
146.022034	-88.381111
146.358490	-87.514282
146.694946	-88.027313
147.031403	-88.779877
147.367859	-89.767220
147.704315	-87.226257
148.040771	-87.644295
148.377228	-88.360039
148.713684	-88.248405
149.050140	-88.345047
149.386597	-88.006737
149.723053	-87.668358
150.059509	-86.427956
150.395966	-87.448593
150.732422	-89.161980
151.068878	-87.403511
151.405334	-88.441635
151.741791	-87.697960
152.078247	-87.924721
152.414703	-87.497055
152.751160	-86.871086
153.087616	-87.852470
153.424072	-86.974014
153.760529	-88.078781
154.096985	-87.087990
154.433441	-87.555115
154.769897	-87.765259
155.106354	-86.439125
155.442810	-88.910255
155.779266	-86.445122
156.115723	-87.652534
156.452179	-86.891273
156.788635	-86.313499
157.125092	-87.525887
157.461548	-88.539673
157.798004	-85.479713
158.134460	-86.739937
158.470917	-86.983345
158.807373	-86.695633
159.143829	-86.265129
159.480286	-87.475845
159.816742	-75.154205
160.153198	-76.318245
160.489655	-84.740242
160.826111	-86.847130
161.162567	-86.395035
161.499023	-85.442314
161.835480	-87.117516
162.171936	-86.934166
162.508392	-85.716652
162.844849	-86.659218
163.181305	-85.386627
163.517761	-86.532051
163.854218	-85.319496
164.190674	-85.339218
164.527130	-85.886780
164.863586	-87.904205
165.200043	-83.771782
165.536499	-86.628464
165.872955	-84.583931
166.209412	-85.856071
166.545868	-84.815865
166.882324	-84.749168
167.218781	-86.217613
167.555237	-84.254860
167.891693	-84.986412
168.228149	-85.155533
168.564606	-84.535492
168.901062	-84.358841
169.237518	-84.862015
169.573975	-84.477814
169.910431	-83.424278
170.246887	-84.654366
170.583344	-83.957085
170.919800	-84.947830
171.256256	-83.554039
171.592712	-84.673393
171.929169	-83.208389
172.265625	-83.702682
172.602081	-84.094368
172.938538	-82.792900
173.274994	-84.091797
173.611450	-83.231583
173.947906	-83.256378
174.284363	-83.011925
174.620819	-82.923271
174.957275	-80.742500
175.293732	-82.971642
175.630188	-81.840378
175.966644	-83.090462
176.303101	-82.808517
176.639557	-82.330559
176.976013	-82.053444
177.312469	-82.383644
177.648926	-81.369301
177.985382	-82.548988
178.321838	-81.188629
178.658295	-82.081276
178.994751	-81.412430
179.331207	-81.452362
179.667664	-77.847549
180.004120	-73.739891
180.340576	-78.236221
180.677032	-80.278008
181.013489	-80.762581
181.349945	-80.539017
181.686401	-80.269287
182.022858	-80.126762
182.359314	-79.797081
182.695770	-79.935120
183.032227	-79.870979
183.368683	-79.541382
183.705139	-79.329010
184.041595	-79.214226
184.378052	-78.527847
184.714508	-79.274117
185.050964	-78.433327
185.387421	-78.545860
185.723877	-77.959290
186.060333	-78.245941
186.396790	-77.890709
186.733246	-77.430267
187.069702	-77.753304
187.406158	-76.900711
187.742615	-77.088203
188.079071	-76.602463
188.415527	-76.425568
188.751984	-76.116219
189.088440	-76.194794
189.424896	-75.358139
189.761353	-75.555473
190.097809	-74.846733
190.434265	-74.868607
190.770721	-74.460938
191.107178	-74.135529
191.443634	-73.848412
191.780090	-73.571548
192.116547	-73.065254
192.453003	-72.761307
192.789459	-72.310066
193.125916	-72.079605
193.462372	-71.462051
193.798828	-71.183456
194.135284	-70.519226
194.471741	-70.275978
194.808197	-69.500404
195.144653	-69.009460
195.481110	-68.548775
195.817566	-67.848579
196.154022	-67.187263
196.490479	-66.383263
196.826935	-65.778343
197.163391	-64.911720
197.499847	-63.981220
197.836304	-63.123024
198.172760	-62.265450
198.509216	-61.738026
198.845673	-63.038574
199.182129	-68.085602
199.518585	-35.295471
199.855042	-20.036268
200.191498	-21.175955
200.527954	-40.509533
200.864410	-88.930656
201.200867	-62.457317
201.537323	-61.786430
201.873779	-62.307156
202.210236	-63.281536
202.546692	-64.121765
202.883148	-64.930534
203.219604	-65.865044
203.556061	-66.437981
203.892517	-67.228134
204.228973	-67.917458
204.565430	-68.416519
204.901886	-69.212845
205.238342	-69.502884
205.574799	-70.257774
205.911255	-70.477715
206.247711	-71.217514
206.584167	-71.361313
206.920624	-72.071098
207.257080	-72.325539
207.593536	-72.711334
207.929993	-73.069588
208.266449	-73.426575
208.602905	-73.823303
208.939362	-73.962570
209.275818	-74.576912
209.612274	-74.644516
209.948730	-74.943329
210.285187	-75.278755
210.621643	-75.620163
210.958099	-75.747314
211.294556	-75.924370
211.631012	-76.535583
211.967468	-76.343262
212.303925	-76.977791
212.640381	-76.855354
212.976837	-77.368866
213.313293	-77.195663
213.649750	-77.991547
213.986206	-77.869179
214.322662	-77.976250
214.659119	-78.326843
214.995575	-78.479935
215.332031	-78.549988
215.668488	-78.841888
216.004944	-78.770912
216.341400	-79.478989
216.677856	-79.509705
217.014313	-79.134842
217.350769	-80.203743
217.687225	-79.583572
218.023682	-79.708786
218.360138	-80.336830
218.696594	-80.605453
219.033051	-80.147850
219.369507	-80.873245
219.705963	-77.602943
220.042419	-73.150726
220.378876	-79.940552
220.715332	-81.150391
221.051788	-81.260735
221.388245	-81.064384
221.724701	-81.665131
222.061157	-81.502930
222.397614	-81.985001
222.734070	-82.268120
223.070526	-81.678535
223.406982	-82.266327
223.743439	-82.003845
224.079895	-82.671768
224.416351	-82.535248
224.752808	-81.427124
225.089264	-83.692970
225.425720	-82.505089
225.762177	-82.512741
226.098633	-83.901688
226.435089	-82.692184
226.771545	-83.435020
227.108002	-83.430511
227.444458	-83.757057
227.780914	-83.220787
228.117371	-84.052521
228.453827	-83.564339
228.790283	-83.669052
229.126740	-84.043846
229.463196	-83.962967
229.799652	-84.117859
230.136108	-84.009712
230.472565	-84.688522
230.809021	-84.284828
231.145477	-84.498474
231.481934	-84.440155
231.818390	-84.994621
232.154846	-84.650848
232.491302	-84.862099
232.827759	-84.684898
233.164215	-85.320457
233.500671	-84.595688
233.837128	-85.591492
234.173584	-85.287239
234.510040	-85.006210
234.846497	-86.591148
235.182953	-84.158867
235.519409	-85.769005
235.855865	-85.442375
236.192322	-85.772766
236.528778	-85.962440
236.865234	-85.288689
237.201691	-86.823708
237.538147	-85.445244
237.874603	-86.253075
238.211060	-86.815582
238.547516	-85.814362
238.883972	-86.161942
239.220428	-86.375290
239.556885	-83.178474
239.893341	-73.988098
240.229797	-76.187584
240.566254	-86.334976
240.902710	-87.102905
241.239166	-85.912903
241.575623	-86.905556
241.912079	-86.680313
242.248535	-87.566978
242.584991	-85.981956
242.921448	-87.692787
243.257904	-86.985603
243.594360	-88.326149
243.930817	-86.175858
244.267273	-87.315628
244.603729	-87.513992
244.940186	-86.965378
245.276642	-87.730415
245.613098	-87.792206
245.949554	-86.907417
246.286011	-88.063210
246.622467	-87.207298
246.958923	-88.361588
247.295380	-87.419113
247.631836	-88.325371
247.968292	-87.570068
248.304749	-87.793571
248.641205	-87.831352
248.977661	-88.206024
249.314117	-87.757072
249.650574	-81.648117
249.987030	-76.156784
250.323486	-80.855225
250.659943	-87.514099
250.996399	-89.367348
251.332855	-87.503960
251.669312	-89.881897
252.005768	-87.853233
252.342224	-88.253471
252.678680	-88.348587
253.015137	-89.562462
253.351593	-88.295792
253.688049	-88.225548
254.024506	-89.763374
254.360962	-87.823067
254.697418	-89.193932
255.033875	-88.979012
255.370331	-89.209518
255.706787	-88.101929
256.043243	-89.934143
256.379700	-89.271240
256.716156	-89.249031
257.052612	-88.494110
257.389069	-90.310120
257.725525	-87.831749
258.061981	-89.981750
258.398438	-90.181496
258.734894	-88.930428
259.071350	-89.649765
259.407806	-88.459587
259.744263	-84.101700
260.080719	-78.629204
260.417175	-89.004837
260.753632	-90.395187
261.090088	-90.156433
261.426544	-89.033836
261.763000	-89.015907
262.099457	-90.297714
262.435913	-89.797104
262.772369	-89.391258
263.108826	-90.395897
263.445282	-89.290871
263.781738	-90.289825
264.118195	-89.145424
264.454651	-89.900162
264.791107	-90.127831
265.127563	-90.016571
265.464020	-90.574265
265.800476	-89.124481
266.136932	-91.560867
266.473389	-89.738853
266.809845	-90.051781
267.146301	-91.547615
267.482758	-89.549141
267.819214	-88.843018
268.155670	-92.203522
268.492126	-91.806808
268.828583	-89.210350
269.165039	-91.066925
269.501495	-90.658150
269.837952	-89.777046
270.174408	-90.336250
270.510864	-90.901993
270.847321	-90.797546
271.183777	-90.646431
271.520233	-90.166504
271.856689	-90.941277
272.193146	-91.162788
272.529602	-90.781998
272.866058	-91.185143
273.202515	-89.873352
273.538971	-92.586739
273.875427	-90.354179
274.211884	-92.071053
274.548340	-90.203529
274.884796	-88.289085
275.221252	-89.992783
275.557709	-90.723473
275.894165	-90.402519
276.230621	-92.363770
276.567078	-89.695198
276.903534	-91.900902
277.239990	-88.732994
277.576447	-94.092575
277.912903	-91.274208
278.249359	-90.631195
278.585815	-91.822845
278.922272	-90.716949
279.258728	-92.538994
279.595184	-87.169502
279.931641	-80.544029
280.268097	-83.992279
280.604553	-92.563126
280.941010	-91.099777
281.277466	-91.956703
281.613922	-90.508995
281.950378	-92.911369
282.286835	-91.572243
282.623291	-90.233734
282.959747	-94.656219
283.296204	-90.029022
283.632660	-94.159958
283.969116	-93.218414
284.305573	-90.803406
284.642029	-90.770798
284.978485	-92.530968
285.314941	-92.975456
285.651398	-91.814171
285.987854	-91.858871
286.324310	-93.025436
286.660767	-91.021637
286.997223	-92.995049
287.333679	-92.760620
287.670135	-90.701256
288.006592	-94.278114
288.343048	-91.611511
288.679504	-92.790939
289.015961	-91.800507
289.352417	-93.588028
289.688873	-91.460655
290.025330	-93.086052
290.361786	-92.353386
290.698242	-91.923233
291.034698	-93.814049
291.371155	-91.530708
291.707611	-93.924728
292.044067	-93.169128
292.380524	-92.093193
292.716980	-92.302292
293.053436	-93.050438
293.389893	-93.524544
293.726349	-92.699661
294.062805	-93.572426
294.399261	-91.712143
294.735718	-92.583755
295.072174	-92.697479
295.408630	-92.741608
295.745087	-91.739388
296.081543	-93.305267
296.417999	-93.202820
296.754456	-92.396912
297.090912	-92.217529
297.427368	-92.106400
297.763824	-92.042366
298.100281	-93.741318
298.436737	-91.393509
298.773193	-92.410202
299.109650	-93.570839
299.446106	-77.652458
299.782562	-57.167854
300.119019	-55.246658
300.455475	-69.466766
300.791931	-93.153717
301.128387	-91.392349
301.464844	-91.841034
301.801300	-92.138580
302.137756	-91.032875
302.474213	-92.137589
302.810669	-92.755386
303.147125	-92.264351
303.483582	-92.371750
303.820038	-93.250732
304.156494	-92.750061
304.492950	-92.480202
304.829407	-94.003479
305.165863	-92.057510
305.502319	-92.717804
305.838776	-93.480553
306.175232	-92.454529
306.511688	-93.060890
306.848145	-95.331802
307.184601	-91.221230
307.521057	-94.522758
307.857513	-92.819229
308.193970	-93.820160
308.530426	-92.875504
308.866882	-94.135757
309.203339	-92.953438
309.539795	-92.479790
309.876251	-94.156761
310.212708	-94.213356
310.549164	-92.170029
310.885620	-93.683777
311.222076	-93.337776
311.558533	-93.705231
311.894989	-92.259354
312.231445	-96.019005
312.567902	-91.654144
312.904358	-93.351509
313.240814	-95.042694
313.577271	-92.749901
313.913727	-94.289032
314.250183	-94.368568
314.586639	-93.058731
314.923096	-91.691116
315.259552	-93.891029
315.596008	-95.079803
315.932465	-93.571884
316.268921	-93.453857
316.605377	-94.428581
316.941833	-94.342552
317.278290	-94.216423
317.614746	-93.439926
317.951202	-93.739021
318.287659	-93.155769
318.624115	-94.859428
318.960571	-94.089592
319.297028	-94.629097
319.633484	-84.447914
319.969940	-76.080093
320.306396	-82.350021
320.642853	-94.741234
320.979309	-94.707863
321.315765	-94.343704
321.652222	-93.679237
321.988678	-94.829361
322.325134	-94.627113
322.661591	-94.470863
322.998047	-94.302414
323.334503	-95.012383
