Frequency (Hz)	Level (dB)
209.612274	-72.653000
209.948730	-73.601387
210.285187	-73.323158
210.621643	-74.470520
210.958099	-73.610451
211.294556	-74.347931
211.631012	-75.046272
211.967468	-74.450462
212.303925	-75.507248
212.640381	-75.328629
212.976837	-75.828201
213.313293	-75.360535
213.649750	-76.372154
213.986206	-76.355995
214.322662	-76.210678
214.659119	-77.301003
214.995575	-76.573349
215.332031	-77.177490
215.668488	-76.930984
216.004944	-78.272606
216.341400	-76.980820
216.677856	-78.110817
217.014313	-78.196709
217.350769	-77.889992
217.687225	-78.572327
218.023682	-79.086899
218.360138	-78.160210
218.696594	-78.928940
219.033051	-78.779510
219.369507	-80.071518
219.705963	-75.693481
220.042419	-70.938324
220.378876	-77.771103
220.715332	-79.996330
221.051788	-79.910103
221.388245	-79.236191
221.724701	-80.282822
222.061157	-81.924858
222.397614	-79.386078
222.734070	-81.169670
223.070526	-80.427437
223.406982	-80.235031
223.743439	-80.930725
224.079895	-80.845200
224.416351	-81.764534
224.752808	-81.213387
225.089264	-81.631371
225.425720	-81.531296
225.762177	-82.042679
226.098633	-81.885513
226.435089	-82.117561
226.771545	-81.477890
227.108002	-82.856750
227.444458	-81.845627
227.780914	-83.054184
228.117371	-82.388130
228.453827	-83.308289
228.790283	-82.442902
229.126740	-82.575317
229.463196	-83.173447
229.799652	-82.690651
230.136108	-84.114136
230.472565	-82.200813
230.809021	-82.525116
231.145477	-83.850761
231.481934	-83.326248
231.818390	-83.560394
232.154846	-84.854843
232.491302	-82.947433
232.827759	-83.675758
233.164215	-84.279266
233.500671	-84.971466
233.837128	-83.269806
234.173584	-85.330231
234.510040	-84.306160
234.846497	-83.324341
235.182953	-85.389435
235.519409	-85.249893
235.855865	-83.812210
236.192322	-84.495644
236.528778	-85.294601
236.865234	-85.264107
237.201691	-84.756432
237.538147	-85.590515
237.874603	-85.147652
238.211060	-85.254585
238.547516	-85.288010
238.883972	-84.882423
239.220428	-85.202545
239.556885	-83.020462
239.893341	-72.344551
240.229797	-74.850586
240.566254	-86.634117
240.902710	-85.999054
241.239166	-85.650658
241.575623	-87.572433
241.912079	-85.169159
242.248535	-85.477959
242.584991	-86.964333
242.921448	-86.696098
243.257904	-85.544487
243.594360	-87.409218
243.930817	-86.244019
244.267273	-87.113052
244.603729	-86.782417
244.940186	-85.029976
245.276642	-88.319725
245.613098	-86.952690
245.949554	-86.534332
246.286011	-86.945259
246.622467	-87.179138
246.958923	-88.372574
247.295380	-86.387779
247.631836	-88.402031
247.968292	-86.555840
248.304749	-86.121063
248.641205	-89.107178
248.977661	-86.607323
249.314117	-88.749207
249.650574	-88.037270
249.987030	-86.602509
250.323486	-88.125687
250.659943	-87.802444
250.996399	-86.874222
251.332855	-88.978233
251.669312	-87.631927
252.005768	-87.939598
252.342224	-87.260712
252.678680	-89.476837
253.015137	-88.394287
253.351593	-88.324730
253.688049	-89.385544
254.024506	-88.523819
254.360962	-86.959534
254.697418	-89.148270
255.033875	-89.577187
255.370331	-87.880989
255.706787	-86.732971
256.043243	-90.572044
256.379700	-87.861908
256.716156	-89.119080
257.052612	-89.046234
257.389069	-88.923248
257.725525	-87.800491
258.061981	-89.436333
258.398438	-91.006599
258.734894	-87.783958
259.071350	-87.202827
259.407806	-90.939438
259.744263	-80.656052
260.080719	-77.957794
260.417175	-86.506256
260.753632	-88.798149
261.090088	-90.643288
261.426544	-89.215950
261.763000	-89.176155
262.099457	-89.926056
262.435913	-88.791733
262.772369	-89.917206
263.108826	-89.148453
263.445282	-90.602455
263.781738	-89.319794
264.118195	-89.635445
264.454651	-89.193817
264.791107	-91.510239
265.127563	-89.093048
265.464020	-90.710579
265.800476	-89.869141
266.136932	-90.519592
266.473389	-91.068810
266.809845	-89.798615
267.146301	-89.855423
267.482758	-90.731148
267.819214	-90.500519
268.155670	-90.157616
268.492126	-89.609848
268.828583	-91.061172
269.165039	-91.219048
269.501495	-89.849083
269.837952	-91.953590
270.174408	-90.505714
270.510864	-90.067413
270.847321	-91.264091
271.183777	-91.462708
271.520233	-90.738007
271.856689	-90.183922
272.193146	-92.516998
272.529602	-91.039772
272.866058	-90.993454
273.202515	-90.271286
273.538971	-91.731758
273.875427	-90.164658
274.211884	-92.059914
274.548340	-90.134354
274.884796	-92.590027
275.221252	-89.585396
275.557709	-92.830292
275.894165	-89.848778
276.230621	-93.791618
276.567078	-91.454315
276.903534	-90.983818
277.239990	-92.518745
277.576447	-89.835075
277.912903	-92.863930
278.249359	-90.630913
278.585815	-91.130554
278.922272	-91.759491
279.258728	-91.153938
279.595184	-88.766579
279.931641	-77.786880
280.268097	-83.701820
280.604553	-91.771454
280.941010	-92.532265
281.277466	-92.838066
281.613922	-91.423096
281.950378	-91.753838
282.286835	-93.431007
282.623291	-91.526627
282.959747	-91.888054
283.296204	-92.573563
283.632660	-92.936310
283.969116	-91.903976
284.305573	-93.384567
284.642029	-91.235619
284.978485	-94.226318
285.314941	-92.534332
285.651398	-90.942894
285.987854	-93.846054
286.324310	-91.180550
286.660767	-93.000046
286.997223	-90.975563
287.333679	-93.931229
287.670135	-90.921906
288.006592	-93.192390
288.343048	-90.789459
288.679504	-92.934113
289.015961	-90.938477
289.352417	-90.111870
289.688873	-90.972527
290.025330	-91.016113
290.361786	-94.983818
290.698242	-90.194733
291.034698	-94.567093
291.371155	-92.486099
291.707611	-93.464073
292.044067	-91.818092
292.380524	-93.446129
292.716980	-92.730949
293.053436	-92.389458
293.389893	-94.847038
293.726349	-90.921394
294.062805	-92.983467
294.399261	-92.864227
294.735718	-92.034111
295.072174	-91.897232
295.408630	-91.612465
295.745087	-93.542389
296.081543	-90.499641
296.417999	-93.453506
296.754456	-92.521042
297.090912	-91.607391
297.427368	-92.893906
297.763824	-91.145554
298.100281	-91.026566
298.436737	-91.068497
298.773193	-91.879539
299.109650	-92.300003
299.446106	-75.404869
299.782562	-54.952599
300.119019	-53.184704
300.455475	-67.445877
300.791931	-93.075348
301.128387	-90.403160
301.464844	-92.973793
301.801300	-92.894882
302.137756	-91.717873
302.474213	-93.927216
302.810669	-92.299881
303.147125	-92.977570
303.483582	-92.910599
303.820038	-94.104034
304.156494	-92.883514
304.492950	-94.521706
304.829407	-93.659462
305.165863	-95.181793
305.502319	-92.043907
305.838776	-93.082199
306.175232	-94.475632
306.511688	-93.474625
306.848145	-94.498810
307.184601	-94.489891
307.521057	-94.604637
307.857513	-94.724648
308.193970	-94.803062
308.530426	-94.925720
308.866882	-93.104973
309.203339	-95.278389
309.539795	-95.518860
309.876251	-94.428642
310.212708	-95.711433
310.549164	-93.286667
310.885620	-92.618912
311.222076	-95.788185
311.558533	-93.012032
311.894989	-95.763496
312.231445	-96.847000
312.567902	-93.535515
312.904358	-93.431473
313.240814	-94.637390
313.577271	-93.495056
313.913727	-96.177444
314.250183	-93.778305
314.586639	-96.612503
314.923096	-94.663315
315.259552	-96.261925
315.596008	-93.485832
315.932465	-95.193436
316.268921	-93.652214
316.605377	-95.215569
316.941833	-94.798302
317.278290	-95.427429
317.614746	-95.242256
317.951202	-96.540825
318.287659	-94.225334
318.624115	-94.366776
318.960571	-94.250381
319.297028	-96.281853
319.633484	-82.357841
319.969940	-74.598076
320.306396	-80.503387
320.642853	-95.366570
320.979309	-95.280830
321.315765	-94.143799
321.652222	-95.754669
321.988678	-94.811943
