Frequency (Hz)	Level (dB)
341.166687	-91.279572
341.503143	-91.294762
341.839600	-91.309967
342.176056	-91.325073
342.512512	-91.340187
342.848969	-91.355209
343.185425	-91.370178
343.521881	-91.385086
343.858337	-91.399994
344.194794	-91.414810
344.531250	-91.429558
344.867706	-91.444237
345.204163	-91.458893
345.540619	-91.473541
345.877075	-91.488113
346.213531	-91.502602
346.549988	-91.517052
346.886444	-91.531441
347.222900	-91.545799
347.559357	-91.560081
347.895813	-91.574371
348.232269	-91.588562
348.568726	-91.602699
348.905182	-91.616821
349.241638	-91.630867
349.578094	-91.644859
349.914551	-91.658821
350.251007	-91.672752
350.587463	-91.686508
350.923920	-91.700409
351.260376	-91.714088
351.596832	-91.727852
351.933289	-91.741447
352.269745	-91.755066
352.606201	-91.768646
352.942657	-91.782104
353.279114	-91.795479
353.615570	-91.809021
353.952026	-91.822365
354.288483	-91.835670
354.624939	-91.848854
354.961395	-91.862122
355.297852	-91.875282
355.634308	-91.888397
355.970764	-91.901443
356.307220	-91.914467
356.643677	-91.927437
356.980133	-91.940376
357.316589	-91.953247
357.653046	-91.966064
357.989502	-91.978821
358.325958	-91.991554
358.662415	-92.004204
358.998871	-92.016823
359.335327	-92.029434
359.671783	-92.041969
360.008240	-92.054482
360.344696	-92.066910
360.681152	-92.079269
361.017609	-92.091629
361.354065	-92.103844
361.690521	-92.116188
362.026978	-92.128334
362.363434	-92.140511
362.699890	-92.152603
363.036346	-92.164619
363.372803	-92.176659
363.709259	-92.188637
364.045715	-92.200539
364.382172	-92.212326
364.718628	-92.224136
365.055084	-92.235947
365.391541	-92.247665
365.727997	-92.259346
366.064453	-92.270973
366.400909	-92.282532
366.737366	-92.294060
367.073822	-92.305565
367.410278	-92.316971
367.746735	-92.328323
368.083191	-92.339714
368.419647	-92.350975
368.756104	-92.362206
369.092560	-92.373398
369.429016	-92.384499
369.765472	-92.395615
370.101929	-92.406700
370.438385	-92.417656
370.774841	-92.428650
371.111298	-92.439529
371.447754	-92.450363
371.784210	-92.461189
