Frequency (Hz)	Level (dB)
142.993927	-91.684937
143.330383	-92.159012
143.666840	-90.161095
144.003296	-90.372353
144.339752	-91.354530
144.676208	-91.088982
145.012665	-90.652794
145.349121	-90.226135
145.685577	-91.941559
146.022034	-89.699440
146.358490	-90.381683
146.694946	-90.300842
147.031403	-90.922264
147.367859	-89.369514
147.704315	-90.829071
148.040771	-89.073372
148.377228	-90.764046
148.713684	-89.271530
149.050140	-91.839653
149.386597	-87.929077
149.723053	-92.677025
150.059509	-87.772614
150.395966	-91.430443
150.732422	-88.270348
151.068878	-90.333580
151.405334	-90.638344
151.741791	-89.137413
152.078247	-89.867905
152.414703	-90.129066
152.751160	-88.801117
153.087616	-90.329590
153.424072	-88.772903
153.760529	-88.733719
154.096985	-89.331894
154.433441	-90.091789
154.769897	-88.364410
155.106354	-89.164848
155.442810	-90.375351
155.779266	-88.246155
156.115723	-89.318176
156.452179	-88.525162
156.788635	-89.877899
157.125092	-88.151535
157.461548	-88.504898
157.798004	-89.073708
158.134460	-88.012619
158.470917	-88.890259
158.807373	-88.240578
159.143829	-88.168518
159.480286	-88.458771
159.816742	-75.667580
160.153198	-76.364838
160.489655	-84.711105
160.826111	-87.522209
161.162567	-88.974800
161.499023	-87.570412
161.835480	-87.578857
162.171936	-88.549973
162.508392	-87.506271
162.844849	-87.812408
163.181305	-88.114304
163.517761	-86.950943
163.854218	-88.227730
164.190674	-87.027290
164.527130	-87.563843
164.863586	-87.104805
165.200043	-86.948990
165.536499	-87.228203
165.872955	-86.790726
166.209412	-87.109352
166.545868	-86.195297
166.882324	-85.649506
167.218781	-87.440346
167.555237	-86.227051
167.891693	-86.476952
168.228149	-85.875214
168.564606	-86.616013
168.901062	-85.669815
169.237518	-85.935333
169.573975	-85.547554
169.910431	-85.821983
170.246887	-86.918373
170.583344	-84.759750
170.919800	-85.353676
171.256256	-85.814621
171.592712	-85.115608
171.929169	-85.211021
172.265625	-84.671745
172.602081	-85.001442
172.938538	-84.950615
173.274994	-84.657585
173.611450	-84.025391
173.947906	-84.513542
174.284363	-84.190331
174.620819	-83.727409
174.957275	-81.040497
175.293732	-82.534195
175.630188	-83.651962
175.966644	-83.497894
176.303101	-84.329254
176.639557	-82.817276
176.976013	-83.794312
177.312469	-82.888260
177.648926	-83.005844
177.985382	-83.077591
178.321838	-81.886803
178.658295	-83.119087
178.994751	-81.821655
179.331207	-82.620438
179.667664	-79.247330
180.004120	-71.920052
180.340576	-79.024742
180.677032	-81.807205
181.013489	-81.406097
181.349945	-81.190147
181.686401	-81.202454
182.022858	-80.952873
182.359314	-80.739845
182.695770	-80.604530
183.032227	-80.580177
183.368683	-80.266098
183.705139	-79.425415
184.041595	-80.443420
184.378052	-79.217995
184.714508	-79.569138
185.050964	-79.337822
185.387421	-79.022995
185.723877	-78.825645
186.060333	-78.659958
186.396790	-78.224518
186.733246	-78.324577
187.069702	-77.791519
187.406158	-77.788536
187.742615	-77.199600
188.079071	-77.470871
188.415527	-76.653854
188.751984	-76.875572
189.088440	-76.334274
189.424896	-76.162148
189.761353	-75.592758
190.097809	-75.639946
190.434265	-75.412971
190.770721	-74.642426
191.107178	-74.585403
191.443634	-74.172813
191.780090	-73.880615
192.116547	-73.405571
192.453003	-73.185951
192.789459	-72.618073
193.125916	-72.298203
193.462372	-71.811981
193.798828	-71.407715
194.135284	-70.805573
194.471741	-70.448936
194.808197	-69.788635
195.144653	-69.321060
195.481110	-68.625557
195.817566	-68.110878
196.154022	-67.318680
196.490479	-66.635559
196.826935	-65.831451
197.163391	-65.052200
197.499847	-64.109337
197.836304	-63.199184
198.172760	-62.442142
198.509216	-61.836376
198.845673	-63.116970
199.182129	-67.742439
199.518585	-35.307774
199.855042	-20.057379
200.191498	-21.200090
200.527954	-40.553623
200.864410	-90.287476
201.200867	-62.405125
201.537323	-61.680355
201.873779	-62.348343
202.210236	-63.122986
202.546692	-64.027527
202.883148	-64.893509
203.219604	-65.656944
203.556061	-66.441223
203.892517	-67.070869
204.228973	-67.801056
204.565430	-68.305084
204.901886	-68.998070
205.238342	-69.399979
205.574799	-69.952194
205.911255	-70.498100
206.247711	-70.858459
206.584167	-71.258232
206.920624	-71.776711
207.257080	-72.014847
207.593536	-72.528656
207.929993	-72.666000
208.266449	-73.333351
208.602905	-73.375290
208.939362	-73.862305
209.275818	-74.248947
209.612274	-74.208527
209.948730	-74.713661
210.285187	-74.869812
210.621643	-75.263557
210.958099	-75.479759
211.294556	-75.773117
211.631012	-75.781868
211.967468	-76.166374
212.303925	-76.464592
212.640381	-76.760750
212.976837	-76.661095
213.313293	-76.782677
213.649750	-77.418922
213.986206	-77.375496
214.322662	-77.612289
214.659119	-77.878777
214.995575	-77.934845
215.332031	-78.061386
215.668488	-78.490974
216.004944	-78.451515
216.341400	-78.506104
216.677856	-78.956345
217.014313	-78.985741
217.350769	-78.985901
217.687225	-79.590286
218.023682	-78.959999
218.360138	-79.852135
218.696594	-80.008339
219.033051	-79.425644
219.369507	-80.630524
219.705963	-75.889183
220.042419	-74.279213
220.378876	-78.064995
220.715332	-80.172745
221.051788	-80.959312
221.388245	-80.841133
221.724701	-80.794365
222.061157	-81.164925
222.397614	-81.049362
222.734070	-80.921104
223.070526	-81.700180
223.406982	-81.650116
223.743439	-81.367683
