Frequency (Hz)	Level (dB)
188.079071	-74.484612
188.415527	-75.111908
188.751984	-73.512657
189.088440	-74.205292
189.424896	-74.381714
189.761353	-73.762505
190.097809	-75.295853
190.434265	-76.421104
190.770721	-71.113052
191.107178	-73.964485
191.443634	-74.092705
191.780090	-72.401215
192.116547	-73.073586
192.453003	-72.726227
192.789459	-71.806252
193.125916	-71.143478
193.462372	-71.392235
193.798828	-70.678017
194.135284	-70.355537
194.471741	-69.694374
194.808197	-69.427910
195.144653	-68.618362
195.481110	-67.788734
195.817566	-67.778687
196.154022	-67.128464
196.490479	-66.283325
196.826935	-64.978790
197.163391	-64.937904
197.499847	-63.649574
197.836304	-63.078056
198.172760	-62.227283
198.509216	-61.588879
198.845673	-63.156696
199.182129	-69.538094
199.518585	-35.268970
199.855042	-20.048611
200.191498	-21.192650
200.527954	-40.431713
200.864410	-84.868591
201.200867	-61.989285
201.537323	-62.021729
201.873779	-62.401253
202.210236	-63.357243
202.546692	-63.983448
202.883148	-65.082451
203.219604	-65.459068
203.556061	-66.572990
203.892517	-66.935463
204.228973	-67.366783
204.565430	-68.643639
204.901886	-68.408234
205.238342	-69.641731
205.574799	-70.074486
205.911255	-70.214653
206.247711	-70.512146
206.584167	-71.378632
206.920624	-71.988159
207.257080	-72.811462
207.593536	-72.414452
207.929993	-73.265579
208.266449	-73.576096
208.602905	-74.203308
208.939362	-72.957413
209.275818	-70.847374
209.612274	-77.827187
209.948730	-75.085709
210.285187	-74.459839
210.621643	-75.958000
210.958099	-75.315742
211.294556	-76.160477
211.631012	-76.145912
211.967468	-74.392685
212.303925	-76.535278
212.640381	-77.373947
212.976837	-77.012642
213.313293	-76.015594
213.649750	-75.877266
213.986206	-75.982712
214.322662	-78.748657
214.659119	-78.502617
214.995575	-76.965485
215.332031	-78.090790
215.668488	-76.899010
216.004944	-78.780357
216.341400	-79.672142
216.677856	-74.699059
217.014313	-72.930763
217.350769	-81.439018
217.687225	-78.543961
218.023682	-83.932121
218.360138	-78.057373
218.696594	-81.307884
219.033051	-79.093582
219.369507	-75.013451
219.705963	-72.193855
220.042419	-69.467102
220.378876	-76.101257
220.715332	-79.426781
221.051788	-80.535362
221.388245	-80.960510
