Frequency (Hz)	Level (dB)
132.563782	-89.738480
132.900238	-91.768997
133.236694	-90.821541
133.573151	-89.819504
133.909607	-91.379105
134.246063	-90.061928
134.582520	-90.106026
134.918976	-90.404259
135.255432	-90.609192
135.591888	-89.863754
135.928345	-91.581261
136.264801	-89.818222
136.601257	-89.847977
136.937714	-89.487045
137.274170	-89.860031
137.610626	-87.558624
137.947083	-89.795265
138.283539	-89.889915
138.619995	-89.998810
138.956451	-89.456985
139.292908	-91.074623
139.629364	-82.661896
139.965820	-73.530090
140.302277	-79.412590
140.638733	-89.002876
140.975189	-89.296326
141.311646	-88.968071
141.648102	-92.210632
141.984558	-88.566566
142.321014	-90.557503
142.657471	-89.276680
142.993927	-90.226601
143.330383	-89.309662
143.666840	-89.475731
144.003296	-89.554703
144.339752	-89.121887
144.676208	-90.447754
145.012665	-87.856514
145.349121	-90.321106
145.685577	-89.260681
146.022034	-88.385414
146.358490	-90.298805
146.694946	-89.278893
147.031403	-88.553261
147.367859	-89.982689
147.704315	-89.123276
148.040771	-87.981529
148.377228	-89.364479
148.713684	-89.503159
149.050140	-88.700569
149.386597	-89.879776
149.723053	-87.598259
150.059509	-90.120834
150.395966	-87.052986
150.732422	-91.192596
151.068878	-88.027206
151.405334	-88.029503
151.741791	-89.529526
152.078247	-89.637886
152.414703	-87.393021
152.751160	-89.388504
153.087616	-88.220291
153.424072	-87.786064
153.760529	-89.266182
154.096985	-87.573555
154.433441	-89.025894
154.769897	-88.799202
155.106354	-87.532135
155.442810	-87.842422
155.779266	-87.979080
156.115723	-86.781860
156.452179	-88.684692
156.788635	-88.106010
157.125092	-88.176796
157.461548	-88.280312
157.798004	-86.561043
158.134460	-89.989792
158.470917	-86.291100
158.807373	-87.686089
159.143829	-87.385162
159.480286	-86.763229
159.816742	-75.885185
160.153198	-75.047264
160.489655	-86.431259
160.826111	-86.958801
161.162567	-87.807198
161.499023	-86.245224
161.835480	-86.704903
162.171936	-88.165031
162.508392	-85.607330
162.844849	-87.246643
163.181305	-86.470177
163.517761	-86.533180
163.854218	-86.879990
164.190674	-85.710335
164.527130	-86.975220
164.863586	-86.187431
165.200043	-86.201355
165.536499	-86.136467
165.872955	-86.253845
166.209412	-86.319115
166.545868	-85.969757
166.882324	-85.146942
167.218781	-86.293686
167.555237	-85.669411
167.891693	-85.402634
168.228149	-85.376595
168.564606	-85.713448
168.901062	-84.330078
169.237518	-85.929726
169.573975	-84.479889
169.910431	-85.681503
170.246887	-84.995216
170.583344	-84.498039
170.919800	-84.689331
171.256256	-84.571465
171.592712	-85.241570
171.929169	-83.611816
172.265625	-85.371826
172.602081	-83.404457
172.938538	-84.507698
173.274994	-83.935875
173.611450	-83.844536
173.947906	-83.289207
174.284363	-83.568039
174.620819	-83.987206
174.957275	-83.337090
175.293732	-82.652161
175.630188	-82.766052
175.966644	-83.564980
176.303101	-82.201096
176.639557	-83.063881
176.976013	-83.398964
177.312469	-81.218918
177.648926	-84.246078
177.985382	-81.114708
178.321838	-82.451492
178.658295	-81.449036
178.994751	-81.804626
179.331207	-81.835716
179.667664	-78.198120
180.004120	-71.906631
180.340576	-78.157051
180.677032	-80.629013
181.013489	-80.773216
181.349945	-81.248955
181.686401	-80.236488
182.022858	-80.825325
182.359314	-80.199379
182.695770	-80.462189
183.032227	-79.106934
183.368683	-80.559631
183.705139	-79.527832
184.041595	-79.245956
184.378052	-79.000336
184.714508	-79.172386
185.050964	-78.422249
185.387421	-79.377144
185.723877	-77.408615
186.060333	-79.300751
186.396790	-77.585297
186.733246	-77.371780
187.069702	-77.263252
187.406158	-73.436981
187.742615	-75.530212
188.079071	-76.951073
188.415527	-76.402359
188.751984	-75.979782
189.088440	-76.400482
189.424896	-75.545570
189.761353	-75.151749
190.097809	-75.736198
190.434265	-74.568024
190.770721	-74.919334
191.107178	-74.171478
191.443634	-73.651489
191.780090	-73.859505
192.116547	-73.092712
192.453003	-73.232178
192.789459	-72.145515
193.125916	-72.498901
193.462372	-71.239143
193.798828	-71.334595
194.135284	-70.728912
194.471741	-69.991104
194.808197	-69.904167
195.144653	-69.022331
195.481110	-68.628883
195.817566	-67.842201
196.154022	-67.292442
196.490479	-66.605904
196.826935	-65.674713
197.163391	-64.914490
197.499847	-64.076256
197.836304	-63.242569
198.172760	-62.219711
198.509216	-61.730961
198.845673	-63.154442
199.182129	-67.981651
199.518585	-35.300587
199.855042	-20.035410
200.191498	-21.169596
200.527954	-40.505383
200.864410	-87.398598
201.200867	-62.308491
201.537323	-61.791885
201.873779	-62.302029
202.210236	-63.165287
202.546692	-63.927956
202.883148	-65.059868
203.219604	-65.661163
203.556061	-66.441772
203.892517	-67.201675
204.228973	-67.829399
204.565430	-68.298233
204.901886	-69.031517
205.238342	-69.422340
205.574799	-70.053375
205.911255	-70.516731
206.247711	-70.983688
206.584167	-71.453934
206.920624	-71.834503
207.257080	-71.775093
207.593536	-72.732971
207.929993	-72.686745
208.266449	-73.659599
208.602905	-73.413452
208.939362	-73.942085
209.275818	-74.106956
209.612274	-74.636612
209.948730	-74.192757
210.285187	-75.376205
210.621643	-75.625946
210.958099	-75.167778
211.294556	-76.131905
211.631012	-75.524078
211.967468	-75.879211
212.303925	-77.472763
212.640381	-76.229050
212.976837	-77.094826
213.313293	-76.235054
213.649750	-78.284973
213.986206	-77.668381
214.322662	-77.456902
214.659119	-78.100830
214.995575	-78.046112
215.332031	-78.383934
215.668488	-78.438286
216.004944	-78.574127
216.341400	-78.882133
216.677856	-78.802101
217.014313	-79.457985
217.350769	-79.625320
217.687225	-79.169373
218.023682	-80.183502
218.360138	-79.267380
218.696594	-80.580284
219.033051	-79.645363
219.369507	-80.725784
219.705963	-76.382484
220.042419	-73.951637
220.378876	-78.519783
220.715332	-80.932701
221.051788	-80.733437
221.388245	-81.634064
221.724701	-80.836807
222.061157	-81.691559
222.397614	-80.823402
222.734070	-81.856789
223.070526	-81.298866
223.406982	-81.872147
223.743439	-81.804382
224.079895	-82.378174
224.416351	-81.763199
224.752808	-81.940468
225.089264	-82.333977
225.425720	-82.052017
225.762177	-82.783188
226.098633	-82.748672
226.435089	-82.361183
226.771545	-82.967087
227.108002	-82.865036
227.444458	-82.644218
227.780914	-83.053032
