Frequency (Hz)	Level (dB)
145.012665	-89.047630
145.349121	-88.105453
145.685577	-86.942574
146.022034	-87.596725
146.358490	-87.171585
146.694946	-87.376930
147.031403	-86.960365
147.367859	-87.506836
147.704315	-86.090042
148.040771	-87.623695
148.377228	-86.841347
148.713684	-88.110611
149.050140	-86.482658
149.386597	-86.908401
149.723053	-87.578552
150.059509	-87.963814
150.395966	-86.322594
150.732422	-85.548241
151.068878	-88.373520
151.405334	-88.881294
151.741791	-84.058884
152.078247	-88.330040
152.414703	-85.992218
152.751160	-86.286179
153.087616	-85.992897
153.424072	-89.184555
153.760529	-84.589005
154.096985	-86.913727
154.433441	-86.718575
154.769897	-85.872635
155.106354	-87.951599
155.442810	-86.270462
155.779266	-86.636444
156.115723	-87.062630
156.452179	-85.900978
156.788635	-84.239525
157.125092	-88.086761
157.461548	-85.746773
157.798004	-86.260094
158.134460	-84.784561
158.470917	-86.863380
158.807373	-85.222664
159.143829	-86.783768
159.480286	-85.797119
159.816742	-76.755188
160.153198	-75.626007
160.489655	-85.429733
160.826111	-86.722687
161.162567	-85.067833
161.499023	-85.246948
161.835480	-85.117447
162.171936	-84.955704
162.508392	-84.271973
162.844849	-85.491440
163.181305	-85.608559
163.517761	-84.985100
163.854218	-83.459358
164.190674	-85.510033
164.527130	-83.458580
164.863586	-85.564178
165.200043	-84.613838
165.536499	-84.671867
165.872955	-83.893448
166.209412	-85.009407
166.545868	-84.665771
166.882324	-84.324242
167.218781	-84.579002
167.555237	-83.100258
167.891693	-85.040939
168.228149	-83.925819
168.564606	-84.253006
168.901062	-83.446152
169.237518	-84.996712
169.573975	-83.723671
169.910431	-82.653374
170.246887	-84.280609
170.583344	-83.641594
170.919800	-82.229866
171.256256	-84.508369
171.592712	-82.952629
171.929169	-83.174065
172.265625	-83.952682
172.602081	-82.166367
172.938538	-83.021408
173.274994	-81.659698
173.611450	-83.604813
173.947906	-82.126175
174.284363	-82.122482
174.620819	-82.872414
174.957275	-83.162308
175.293732	-81.465248
175.630188	-81.907135
175.966644	-82.366806
176.303101	-81.899673
176.639557	-81.231361
176.976013	-82.090836
177.312469	-81.566437
177.648926	-80.605690
177.985382	-82.044823
178.321838	-81.270554
178.658295	-81.379051
178.994751	-80.123199
179.331207	-80.929527
179.667664	-77.269859
180.004120	-72.874725
180.340576	-76.390312
180.677032	-80.247360
181.013489	-80.075798
181.349945	-80.214645
181.686401	-79.689552
182.022858	-79.770691
182.359314	-79.145531
182.695770	-79.831177
183.032227	-78.477318
183.368683	-79.735954
183.705139	-79.108612
184.041595	-78.740280
