Frequency (Hz)	Level (dB)
202.546692	-64.080658
202.883148	-64.998619
203.219604	-65.709000
203.556061	-66.614464
203.892517	-67.172874
204.228973	-67.930511
204.565430	-68.415993
204.901886	-69.062286
205.238342	-69.673790
205.574799	-70.097527
205.911255	-70.486488
206.247711	-71.180122
206.584167	-71.525475
206.920624	-71.804070
207.257080	-72.345978
207.593536	-72.649529
207.929993	-73.025185
208.266449	-73.409279
208.602905	-73.758133
208.939362	-73.992371
209.275818	-74.598412
209.612274	-74.334541
209.948730	-75.199661
210.285187	-74.786781
210.621643	-76.358803
210.958099	-75.042496
211.294556	-75.981895
211.631012	-76.415977
211.967468	-76.238312
212.303925	-76.743927
212.640381	-76.945244
212.976837	-77.168770
213.313293	-77.174774
213.649750	-77.758957
213.986206	-77.294159
214.322662	-76.933449
214.659119	-77.654221
214.995575	-78.599129
215.332031	-78.465569
215.668488	-78.684433
216.004944	-79.061905
216.341400	-78.973343
216.677856	-78.995735
217.014313	-79.600082
217.350769	-79.583366
217.687225	-79.600327
218.023682	-79.652069
218.360138	-80.160324
218.696594	-80.337929
219.033051	-80.110870
219.369507	-80.729591
219.705963	-77.233192
220.042419	-72.332420
220.378876	-79.553146
220.715332	-81.335724
221.051788	-81.029327
221.388245	-81.269554
221.724701	-81.289520
222.061157	-81.870537
222.397614	-81.251602
222.734070	-82.213051
223.070526	-81.403893
223.406982	-82.337296
223.743439	-81.934418
224.079895	-82.091904
224.416351	-82.400078
224.752808	-82.672760
225.089264	-82.298019
225.425720	-82.524620
225.762177	-82.877060
226.098633	-82.728462
226.435089	-82.622101
226.771545	-84.145256
227.108002	-82.598312
227.444458	-82.723282
227.780914	-83.785614
228.117371	-83.326492
228.453827	-83.763268
228.790283	-83.240250
229.126740	-83.973801
229.463196	-84.198944
229.799652	-83.655380
230.136108	-83.985855
230.472565	-83.887344
230.809021	-84.212425
231.145477	-84.351181
231.481934	-84.341850
231.818390	-84.083054
232.154846	-85.638275
232.491302	-83.776794
232.827759	-84.696289
233.164215	-84.822601
233.500671	-84.457634
233.837128	-85.434067
234.173584	-84.962700
234.510040	-84.574829
234.846497	-87.638046
235.182953	-83.556458
235.519409	-85.160446
235.855865	-85.712982
236.192322	-85.139999
236.528778	-85.849358
236.865234	-85.056107
237.201691	-85.744209
237.538147	-85.772125
237.874603	-85.874710
238.211060	-85.806740
238.547516	-86.205215
238.883972	-84.921310
239.220428	-86.957718
239.556885	-82.794609
239.893341	-72.169876
240.229797	-75.212288
240.566254	-86.063332
240.902710	-86.136230
241.239166	-86.574539
241.575623	-86.504646
241.912079	-86.545792
242.248535	-86.357925
242.584991	-87.307304
242.921448	-86.778236
243.257904	-86.455818
243.594360	-86.864929
243.930817	-87.298164
244.267273	-86.296387
244.603729	-87.253693
244.940186	-88.368134
245.276642	-85.892891
245.613098	-87.459320
245.949554	-87.293671
246.286011	-87.656471
246.622467	-87.055351
246.958923	-87.147438
247.295380	-87.569725
247.631836	-87.456512
247.968292	-87.468719
248.304749	-88.168221
248.641205	-87.587318
248.977661	-87.441978
249.314117	-87.946411
249.650574	-88.132233
249.987030	-87.890495
250.323486	-87.663864
250.659943	-88.204308
250.996399	-88.388466
251.332855	-87.677933
251.669312	-87.877373
252.005768	-88.669731
252.342224	-88.455986
252.678680	-88.127609
253.015137	-88.182098
253.351593	-88.268333
253.688049	-88.077736
254.024506	-89.034798
254.360962	-88.334908
254.697418	-88.797722
255.033875	-87.689079
255.370331	-89.248955
255.706787	-87.636795
256.043243	-89.898972
256.379700	-88.408073
256.716156	-88.983368
257.052612	-89.814888
257.389069	-88.298134
257.725525	-88.417519
258.061981	-89.827660
258.398438	-87.825615
258.734894	-90.473183
259.071350	-88.264427
259.407806	-89.498764
259.744263	-80.329300
260.080719	-75.761452
260.417175	-87.864769
260.753632	-88.768059
261.090088	-89.633514
261.426544	-88.767410
261.763000	-89.683960
262.099457	-88.742203
262.435913	-90.694542
262.772369	-89.112610
263.108826	-89.259789
263.445282	-89.614906
263.781738	-90.838570
264.118195	-87.757561
264.454651	-88.392212
264.791107	-89.614769
265.127563	-88.547226
265.464020	-89.837845
265.800476	-90.009621
266.136932	-89.528282
266.473389	-89.783112
266.809845	-90.448189
267.146301	-90.512436
267.482758	-88.577332
267.819214	-82.841743
268.155670	-87.471474
268.492126	-88.963844
268.828583	-90.449837
269.165039	-89.359787
269.501495	-91.229027
269.837952	-89.217499
270.174408	-90.394417
270.510864	-90.246284
270.847321	-90.935516
271.183777	-89.649078
271.520233	-89.505142
271.856689	-90.310783
272.193146	-90.316147
272.529602	-90.592674
272.866058	-90.623596
273.202515	-90.217682
273.538971	-90.755524
273.875427	-90.421898
274.211884	-89.531502
274.548340	-91.988251
274.884796	-88.111046
275.221252	-90.927971
275.557709	-89.247139
275.894165	-92.197449
276.230621	-90.271317
276.567078	-91.071358
276.903534	-91.083755
277.239990	-90.903374
277.576447	-90.763916
277.912903	-91.294945
278.249359	-90.914230
278.585815	-90.921082
278.922272	-91.154739
279.258728	-91.436142
279.595184	-89.072090
279.931641	-87.869171
280.268097	-86.832375
280.604553	-90.986320
280.941010	-91.210678
281.277466	-91.156120
281.613922	-92.271667
281.950378	-90.584671
282.286835	-91.514694
282.623291	-90.745956
282.959747	-91.861069
283.296204	-91.449326
283.632660	-91.438423
283.969116	-92.385880
284.305573	-90.774086
284.642029	-91.520287
284.978485	-91.041946
285.314941	-91.296608
285.651398	-90.877411
285.987854	-94.751144
286.324310	-90.178474
286.660767	-90.961403
286.997223	-93.053162
287.333679	-92.043617
287.670135	-91.091240
288.006592	-91.457832
288.343048	-92.279816
288.679504	-91.672791
289.015961	-91.750252
289.352417	-91.344780
289.688873	-92.034378
290.025330	-92.297714
290.361786	-91.591835
290.698242	-91.386154
291.034698	-92.884499
291.371155	-91.396576
291.707611	-91.720100
292.044067	-92.246620
292.380524	-91.812393
292.716980	-91.841026
293.053436	-92.744560
293.389893	-92.105782
293.726349	-91.754616
294.062805	-91.751228
294.399261	-92.583687
294.735718	-89.605469
295.072174	-91.893913
295.408630	-90.724709
295.745087	-92.971703
296.081543	-91.763214
296.417999	-92.147469
296.754456	-91.309151
297.090912	-92.282646
297.427368	-91.361313
297.763824	-91.397446
298.100281	-91.517502
298.436737	-92.112251
298.773193	-90.910583
299.109650	-93.198418
299.446106	-77.976410
299.782562	-57.322971
300.119019	-55.470047
300.455475	-69.581581
300.791931	-92.166656
301.128387	-91.767166
301.464844	-93.204506
301.801300	-90.785980
302.137756	-91.882172
302.474213	-92.474274
302.810669	-93.478165
303.147125	-90.806465
303.483582	-94.049507
303.820038	-91.745399
304.156494	-92.908745
304.492950	-93.048767
304.829407	-94.997887
305.165863	-90.287987
305.502319	-92.834229
305.838776	-94.075630
306.175232	-91.709709
306.511688	-94.130829
306.848145	-94.001114
307.184601	-92.092712
307.521057	-92.854851
307.857513	-93.718674
308.193970	-92.605545
308.530426	-93.471085
308.866882	-93.072884
309.203339	-94.048172
309.539795	-93.461899
309.876251	-92.558311
310.212708	-92.615120
310.549164	-94.579483
310.885620	-94.264236
311.222076	-92.752762
311.558533	-94.013573
311.894989	-93.203423
312.231445	-93.087608
312.567902	-92.790787
312.904358	-94.155098
313.240814	-92.278946
313.577271	-94.821739
313.913727	-92.405418
314.250183	-94.569756
314.586639	-92.910194
314.923096	-94.425972
315.259552	-92.908638
315.596008	-94.301125
315.932465	-93.393127
316.268921	-94.594154
316.605377	-92.526787
316.941833	-93.873566
317.278290	-92.939995
317.614746	-93.449669
317.951202	-88.943863
318.287659	-94.606850
318.624115	-93.735977
318.960571	-94.166969
319.297028	-94.099808
319.633484	-89.601891
319.969940	-84.257156
320.306396	-89.104034
320.642853	-92.813423
320.979309	-93.148697
321.315765	-89.602943
321.652222	-88.864578
321.988678	-93.941605
322.325134	-93.357605
322.661591	-94.421631
322.998047	-93.113441
323.334503	-94.733925
323.670959	-93.351952
324.007416	-93.797752
324.343872	-94.053452
324.680328	-94.006500
325.016785	-91.957535
325.353241	-93.141418
325.689697	-94.131737
326.026154	-94.775726
326.362610	-93.794518
326.699066	-94.379303
327.035522	-94.069786
327.371979	-94.981163
327.708435	-92.825951
328.044891	-96.308739
328.381348	-95.428619
328.717804	-93.078186
329.054260	-94.891640
329.390717	-94.131638
329.727173	-93.924950
330.063629	-90.184601
330.400085	-92.702141
330.736542	-95.405609
331.072998	-93.763252
331.409454	-95.355095
331.745911	-95.258980
332.082367	-94.093147
332.418823	-95.322136
332.755280	-93.559395
333.091736	-94.505936
333.428192	-94.966797
333.764648	-94.773766
334.101105	-94.753410
334.437561	-95.492851
334.774017	-94.447678
335.110474	-93.309021
335.446930	-94.229996
335.783386	-94.747612
336.119843	-95.837578
336.456299	-93.993538
336.792755	-95.702415
337.129211	-93.341576
337.465668	-94.119057
337.802124	-94.697433
338.138580	-94.994286
338.475037	-95.156525
338.811493	-94.083176
339.147949	-96.423904
339.484406	-95.847237
339.820862	-85.367607
340.157318	-89.954796
340.493774	-92.495598
340.830231	-94.739380
341.166687	-94.104210
341.503143	-95.851234
341.839600	-94.046684
342.176056	-96.986275
342.512512	-93.509331
342.848969	-96.420357
343.185425	-94.309494
343.521881	-95.343788
343.858337	-95.206337
344.194794	-95.462166
344.531250	-94.588120
344.867706	-96.768944
345.204163	-93.588432
345.540619	-94.518196
345.877075	-97.661201
346.213531	-94.988029
346.549988	-94.028671
346.886444	-96.940750
347.222900	-93.982803
347.559357	-95.290886
347.895813	-94.386795
348.232269	-96.757408
348.568726	-94.770958
348.905182	-95.134529
349.241638	-96.349121
349.578094	-94.522446
349.914551	-94.272179
350.251007	-96.497391
350.587463	-94.435860
350.923920	-95.681892
351.260376	-97.017128
351.596832	-93.191681
351.933289	-97.132988
352.269745	-94.784454
352.606201	-94.217842
352.942657	-96.269424
353.279114	-95.872879
353.615570	-95.591629
353.952026	-94.769661
354.288483	-97.242607
354.624939	-94.656235
354.961395	-95.008812
355.297852	-94.873833
355.634308	-95.200836
355.970764	-95.813522
356.307220	-96.758591
356.643677	-94.956566
356.980133	-96.515984
357.316589	-96.062912
357.653046	-95.698280
357.989502	-95.699921
358.325958	-95.218971
358.662415	-96.340515
358.998871	-95.158272
359.335327	-96.336357
359.671783	-94.735176
360.008240	-88.866745
360.344696	-95.712982
360.681152	-94.009201
361.017609	-97.350700
361.354065	-95.139839
361.690521	-95.783920
362.026978	-95.818069
362.363434	-96.286446
362.699890	-94.605331
363.036346	-96.130035
363.372803	-97.487968
363.709259	-95.513550
364.045715	-95.540764
364.382172	-96.273933
364.718628	-93.507973
365.055084	-91.853867
365.391541	-97.165703
365.727997	-93.322266
366.064453	-97.354660
366.400909	-95.760025
366.737366	-96.959717
367.073822	-95.686119
367.410278	-97.040283
367.746735	-95.190559
368.083191	-96.794472
368.419647	-95.467628
368.756104	-95.970154
369.092560	-96.057060
369.429016	-95.749924
369.765472	-95.726219
370.101929	-94.791504
370.438385	-96.689499
370.774841	-99.163597
371.111298	-93.576973
371.447754	-97.139175
371.784210	-95.392090
372.120667	-97.997932
372.457123	-95.461769
372.793579	-96.572510
373.130035	-94.761322
373.466492	-98.843414
373.802948	-95.261147
374.139404	-94.304230
374.475861	-98.566444
374.812317	-91.813438
375.148773	-99.916153
375.485229	-95.085373
375.821686	-96.931107
376.158142	-97.053932
376.494598	-95.320274
376.831055	-96.670303
377.167511	-96.361267
377.503967	-95.919296
377.840424	-97.504448
378.176880	-96.730232
378.513336	-95.498360
378.849792	-95.539009
379.186249	-97.136215
379.522705	-98.265625
379.859161	-92.531700
380.195618	-93.923874
380.532074	-96.837456
380.868530	-96.986702
381.204987	-96.566010
381.541443	-95.179169
381.877899	-96.789886
382.214355	-96.942963
382.550812	-95.698883
382.887268	-98.929207
383.223724	-95.398277
383.560181	-95.586426
383.896637	-98.463242
384.233093	-95.443306
384.569550	-97.401306
384.906006	-90.564293
385.242462	-91.283401
385.578918	-96.956734
385.915375	-96.161118
386.251831	-94.519585
386.588287	-98.339256
386.924744	-96.867165
387.261200	-96.088379
387.597656	-96.789185
387.934113	-96.848381
388.270569	-94.882225
388.607025	-96.363907
388.943481	-100.528717
389.279938	-94.627998
389.616394	-95.058220
389.952850	-97.502151
390.289307	-95.242661
390.625763	-96.827705
390.962219	-98.624054
391.298676	-95.677979
391.635132	-97.977081
391.971588	-96.832939
392.308044	-94.692604
392.644501	-96.672310
392.980957	-96.329514
