Frequency (Hz)	Level (dB)
195.481110	-68.510033
195.817566	-67.947891
196.154022	-67.300186
196.490479	-66.411095
196.826935	-65.867920
197.163391	-64.896057
197.499847	-64.115448
197.836304	-63.166176
198.172760	-62.304127
198.509216	-61.786102
198.845673	-63.071022
199.182129	-67.860466
199.518585	-35.292168
199.855042	-20.036291
200.191498	-21.177120
200.527954	-40.521160
200.864410	-88.541527
201.200867	-62.423035
201.537323	-61.701363
201.873779	-62.394829
202.210236	-63.045025
202.546692	-64.233902
202.883148	-64.810318
203.219604	-65.693558
203.556061	-66.435120
203.892517	-67.137604
204.228973	-67.895088
204.565430	-68.296654
204.901886	-69.095520
205.238342	-69.479347
205.574799	-70.120850
205.911255	-70.342041
206.247711	-70.995552
206.584167	-71.581062
206.920624	-71.654106
207.257080	-71.985374
207.593536	-72.768921
207.929993	-73.049507
208.266449	-73.091255
208.602905	-73.710907
208.939362	-73.940315
209.275818	-74.234299
209.612274	-74.447372
209.948730	-74.481018
210.285187	-75.164627
210.621643	-75.919159
210.958099	-75.063454
211.294556	-75.364799
211.631012	-76.456085
211.967468	-76.119507
212.303925	-76.253510
212.640381	-77.308868
212.976837	-76.221725
213.313293	-76.874298
213.649750	-77.550285
213.986206	-77.224648
214.322662	-77.835991
214.659119	-78.786873
214.995575	-77.159065
215.332031	-78.788803
215.668488	-78.362747
216.004944	-78.489647
216.341400	-79.147781
216.677856	-79.026611
217.014313	-79.107132
217.350769	-79.179802
217.687225	-79.647102
218.023682	-80.163033
218.360138	-79.404808
218.696594	-79.941444
219.033051	-79.938118
219.369507	-80.150673
219.705963	-77.931732
220.042419	-72.800873
220.378876	-80.051254
220.715332	-80.863930
221.051788	-81.002701
221.388245	-81.224289
221.724701	-80.982277
222.061157	-81.170197
222.397614	-81.412239
222.734070	-81.556519
223.070526	-81.600723
223.406982	-82.048286
223.743439	-81.757111
224.079895	-81.733002
224.416351	-82.391983
224.752808	-81.804443
225.089264	-82.673889
225.425720	-82.131233
225.762177	-82.800430
226.098633	-83.039970
226.435089	-82.100113
226.771545	-83.537949
227.108002	-82.274590
227.444458	-83.337570
227.780914	-82.741676
228.117371	-83.068169
228.453827	-83.422020
228.790283	-83.652458
229.126740	-83.224434
229.463196	-83.258232
229.799652	-83.763077
230.136108	-84.147499
230.472565	-83.342499
230.809021	-83.908104
231.145477	-83.869438
231.481934	-84.337967
231.818390	-83.875313
232.154846	-84.821136
232.491302	-83.870461
232.827759	-84.473915
233.164215	-84.481834
233.500671	-84.023605
233.837128	-85.190369
234.173584	-84.279411
234.510040	-84.863205
234.846497	-84.971039
235.182953	-84.236435
235.519409	-86.134483
235.855865	-84.101952
236.192322	-84.933784
236.528778	-84.876259
236.865234	-85.750900
237.201691	-84.068344
237.538147	-79.478096
237.874603	-84.414299
238.211060	-85.306824
238.547516	-85.228065
238.883972	-86.506607
239.220428	-84.402237
239.556885	-84.454559
239.893341	-74.022972
240.229797	-77.387016
240.566254	-85.367737
240.902710	-85.677521
241.239166	-86.348473
241.575623	-86.578430
241.912079	-85.979675
242.248535	-85.455498
242.584991	-87.137611
242.921448	-86.291252
243.257904	-86.153984
243.594360	-86.174316
243.930817	-86.824608
244.267273	-86.576073
244.603729	-86.732727
244.940186	-87.279823
245.276642	-86.342804
245.613098	-86.790939
245.949554	-86.372215
246.286011	-86.779358
246.622467	-87.290375
246.958923	-87.062309
247.295380	-87.459129
247.631836	-86.825523
247.968292	-87.339104
248.304749	-87.648018
248.641205	-86.979523
248.977661	-88.133598
249.314117	-86.848900
249.650574	-87.230736
249.987030	-87.473625
250.323486	-87.402428
250.659943	-88.079811
250.996399	-87.282982
251.332855	-88.248375
251.669312	-87.268021
252.005768	-88.663498
252.342224	-87.400620
252.678680	-88.026047
253.015137	-88.431450
253.351593	-87.688210
253.688049	-87.909378
254.024506	-88.062828
254.360962	-89.524338
254.697418	-87.082474
255.033875	-89.143196
255.370331	-87.782387
255.706787	-89.134804
256.043243	-87.581039
256.379700	-88.416008
256.716156	-88.782547
257.052612	-88.271469
257.389069	-88.327263
257.725525	-87.984848
258.061981	-88.836639
258.398438	-88.898415
258.734894	-87.952805
259.071350	-89.463242
259.407806	-88.102318
259.744263	-83.239441
260.080719	-78.824646
260.417175	-88.794952
260.753632	-88.663567
261.090088	-88.959496
261.426544	-89.194160
261.763000	-88.491692
262.099457	-89.481323
262.435913	-88.844772
262.772369	-88.731041
263.108826	-88.766396
263.445282	-88.637718
263.781738	-89.847076
264.118195	-89.311951
264.454651	-88.338150
264.791107	-89.503326
265.127563	-89.188164
265.464020	-89.181404
265.800476	-90.714401
266.136932	-88.937317
266.473389	-87.983749
266.809845	-91.400002
267.146301	-89.437485
267.482758	-89.016205
267.819214	-90.123474
268.155670	-89.276474
268.492126	-89.102997
268.828583	-90.044960
269.165039	-88.627922
269.501495	-91.822983
269.837952	-89.316048
270.174408	-89.619537
270.510864	-92.016617
270.847321	-88.029434
271.183777	-89.552795
271.520233	-91.600899
271.856689	-89.452957
272.193146	-89.298004
272.529602	-91.140831
272.866058	-89.215919
273.202515	-90.753777
273.538971	-89.822174
273.875427	-91.198288
274.211884	-89.320847
274.548340	-90.505753
274.884796	-89.780388
275.221252	-90.279198
275.557709	-90.417213
275.894165	-90.432297
276.230621	-90.512825
276.567078	-91.372856
276.903534	-89.933167
277.239990	-90.389603
277.576447	-89.778839
277.912903	-91.315079
278.249359	-89.855263
278.585815	-90.738174
278.922272	-90.025665
279.258728	-91.551765
279.595184	-90.319832
279.931641	-79.052765
280.268097	-85.845901
280.604553	-89.825500
280.941010	-91.577927
281.277466	-92.048294
281.613922	-89.995094
281.950378	-91.072357
282.286835	-89.900581
282.623291	-92.150085
282.959747	-90.900894
283.296204	-90.966003
283.632660	-91.416267
283.969116	-91.200645
284.305573	-91.290825
284.642029	-89.396988
284.978485	-92.446785
285.314941	-90.538742
285.651398	-91.993851
285.987854	-90.968781
286.324310	-89.691643
286.660767	-91.597931
286.997223	-91.697647
287.333679	-86.871017
287.670135	-95.235237
288.006592	-91.102692
288.343048	-90.673706
288.679504	-92.713463
289.015961	-90.996559
289.352417	-91.417473
289.688873	-91.919220
290.025330	-91.636299
290.361786	-91.459770
290.698242	-92.547180
291.034698	-90.542557
291.371155	-91.191292
291.707611	-92.843674
292.044067	-91.864136
292.380524	-90.594559
292.716980	-92.551445
293.053436	-92.055290
293.389893	-91.831108
293.726349	-91.721832
294.062805	-92.268463
294.399261	-92.405930
294.735718	-91.422676
295.072174	-91.963707
295.408630	-91.722404
295.745087	-91.940796
296.081543	-92.701683
296.417999	-92.235687
296.754456	-90.780022
297.090912	-92.388824
297.427368	-92.379303
297.763824	-91.644234
298.100281	-90.888245
298.436737	-91.710571
298.773193	-92.916298
299.109650	-92.951637
299.446106	-77.468941
299.782562	-57.125023
300.119019	-55.219936
300.455475	-69.467598
300.791931	-91.540207
301.128387	-91.381310
301.464844	-90.053947
301.801300	-91.287384
302.137756	-90.569481
302.474213	-91.593323
302.810669	-91.231064
303.147125	-91.464050
303.483582	-92.251778
303.820038	-91.597961
304.156494	-91.081467
