Frequency (Hz)	Level (dB)
200.191498	-97.089706
200.527954	-98.348633
200.864410	-97.041092
201.200867	-98.594818
201.537323	-99.513954
201.873779	-97.098427
202.210236	-98.531517
202.546692	-100.295876
202.883148	-97.073372
203.219604	-99.145363
203.556061	-99.037682
203.892517	-99.734657
204.228973	-101.805931
204.565430	-103.902473
204.901886	-96.503136
205.238342	-99.079506
205.574799	-100.498421
205.911255	-101.093086
206.247711	-99.164024
206.584167	-98.757385
206.920624	-100.522491
207.257080	-96.767548
207.593536	-98.213898
207.929993	-96.083618
208.266449	-100.078026
208.602905	-101.535347
208.939362	-102.390717
209.275818	-100.979065
209.612274	-103.180008
209.948730	-100.497826
210.285187	-102.100510
210.621643	-97.964722
210.958099	-100.866386
211.294556	-99.757172
211.631012	-98.948097
211.967468	-100.083031
212.303925	-98.677750
212.640381	-96.965782
212.976837	-98.222198
213.313293	-99.734268
213.649750	-99.511757
213.986206	-96.855934
214.322662	-98.075584
214.659119	-99.767570
214.995575	-97.755325
215.332031	-98.057289
215.668488	-106.363930
216.004944	-102.869453
216.341400	-100.327019
216.677856	-101.485435
217.014313	-98.901672
217.350769	-96.201408
217.687225	-104.919044
218.023682	-99.631966
218.360138	-100.866508
218.696594	-99.860054
219.033051	-98.969467
219.369507	-99.263924
219.705963	-96.506805
220.042419	-100.510605
220.378876	-100.753670
220.715332	-100.473091
221.051788	-95.856522
221.388245	-101.630081
221.724701	-98.221024
222.061157	-102.130280
222.397614	-97.956383
222.734070	-102.304199
223.070526	-99.237854
223.406982	-97.579521
223.743439	-99.751564
224.079895	-98.181976
224.416351	-99.584183
224.752808	-99.488861
225.089264	-99.775276
225.425720	-99.140373
225.762177	-96.297966
226.098633	-102.094955
226.435089	-97.482567
226.771545	-98.159698
227.108002	-96.167130
227.444458	-98.329208
227.780914	-98.588913
228.117371	-98.501862
228.453827	-98.679642
228.790283	-98.342316
229.126740	-95.413528
229.463196	-96.124901
229.799652	-95.120621
230.136108	-97.360527
230.472565	-96.534782
230.809021	-97.418007
231.145477	-95.161018
231.481934	-100.530632
231.818390	-97.761086
232.154846	-96.633339
232.491302	-102.071114
232.827759	-95.230942
233.164215	-96.999184
233.500671	-99.860870
233.837128	-93.826920
234.173584	-99.340103
234.510040	-94.794090
234.846497	-95.764259
235.182953	-101.034424
235.519409	-94.544273
235.855865	-95.915779
236.192322	-94.765800
236.528778	-98.220566
236.865234	-92.496162
237.201691	-98.560898
237.538147	-94.563461
237.874603	-92.770073
238.211060	-96.057716
238.547516	-92.232430
238.883972	-96.183403
239.220428	-93.415924
239.556885	-94.225746
239.893341	-92.875916
240.229797	-92.876579
240.566254	-93.338417
240.902710	-92.597809
241.239166	-93.826859
241.575623	-91.277489
241.912079	-93.322426
242.248535	-91.131172
242.584991	-91.477493
242.921448	-90.617012
243.257904	-90.709801
243.594360	-90.669884
243.930817	-88.405739
244.267273	-88.695038
244.603729	-90.238182
244.940186	-87.468513
245.276642	-87.869759
245.613098	-87.606583
245.949554	-86.309914
246.286011	-86.098549
246.622467	-85.024506
246.958923	-84.408981
247.295380	-83.748222
247.631836	-83.021904
247.968292	-81.418922
248.304749	-81.325188
248.641205	-81.040245
248.977661	-84.588913
249.314117	-72.149902
249.650574	-22.562403
249.987030	-14.805805
250.323486	-21.879915
250.659943	-70.831161
250.996399	-85.137589
251.332855	-80.895294
251.669312	-81.245377
252.005768	-81.712013
252.342224	-82.977264
252.678680	-83.528801
253.015137	-84.470520
253.351593	-85.318977
253.688049	-85.944824
254.024506	-86.012901
254.360962	-87.444199
254.697418	-88.404053
255.033875	-87.934189
255.370331	-89.271889
255.706787	-88.806236
256.043243	-90.212143
256.379700	-89.536469
256.716156	-91.587181
257.052612	-90.768822
257.389069	-91.571289
257.725525	-91.149109
258.061981	-92.032692
258.398438	-92.477493
258.734894	-91.680588
259.071350	-92.899620
259.407806	-94.676971
259.744263	-92.760391
260.080719	-92.304039
260.417175	-95.486389
260.753632	-94.450050
261.090088	-94.815804
261.426544	-94.315948
261.763000	-95.248634
262.099457	-95.090897
262.435913	-95.519936
262.772369	-95.682396
263.108826	-95.568970
263.445282	-96.032425
263.781738	-95.584259
264.118195	-97.312172
264.454651	-96.311790
264.791107	-96.594376
265.127563	-95.562759
265.464020	-98.728462
265.800476	-95.222046
266.136932	-98.106247
266.473389	-96.373512
266.809845	-95.571121
267.146301	-99.913506
267.482758	-95.500587
267.819214	-98.093475
268.155670	-99.268936
268.492126	-97.117615
268.828583	-95.789948
269.165039	-98.773094
269.501495	-95.887680
269.837952	-99.622665
270.174408	-93.044228
270.510864	-98.670464
270.847321	-97.218620
271.183777	-97.431709
271.520233	-100.072845
271.856689	-99.059464
272.193146	-97.535294
272.529602	-100.546791
272.866058	-96.963257
273.202515	-100.029808
273.538971	-98.084305
273.875427	-98.755417
274.211884	-96.670074
274.548340	-97.248611
274.884796	-97.974312
275.221252	-98.577614
275.557709	-99.600945
275.894165	-97.674606
276.230621	-95.126839
276.567078	-96.596115
276.903534	-94.154167
277.239990	-96.692131
277.576447	-96.969681
277.912903	-99.698929
278.249359	-95.436089
278.585815	-99.431122
278.922272	-95.850037
279.258728	-97.886131
279.595184	-101.345772
279.931641	-98.201973
280.268097	-96.801834
280.604553	-96.534912
280.941010	-103.234108
281.277466	-98.947014
281.613922	-101.083282
281.950378	-98.348846
282.286835	-100.280670
282.623291	-97.004982
282.959747	-98.071846
283.296204	-98.999878
283.632660	-97.464127
283.969116	-97.671890
284.305573	-98.314415
284.642029	-99.952866
284.978485	-98.882950
285.314941	-99.159592
285.651398	-98.257736
285.987854	-98.289444
286.324310	-102.614952
286.660767	-103.065079
286.997223	-97.182861
287.333679	-99.020515
287.670135	-97.289482
288.006592	-101.246353
288.343048	-97.884071
288.679504	-97.354675
289.015961	-100.304466
289.352417	-102.393486
289.688873	-99.851807
290.025330	-101.514305
290.361786	-99.830040
290.698242	-100.336472
291.034698	-98.557831
291.371155	-101.885262
291.707611	-100.060310
292.044067	-99.820885
292.380524	-101.608620
292.716980	-99.291458
293.053436	-103.190758
293.389893	-100.066780
293.726349	-100.572876
294.062805	-102.065483
294.399261	-98.352196
294.735718	-99.374557
295.072174	-103.106323
295.408630	-99.907387
295.745087	-105.233475
296.081543	-100.499741
296.417999	-100.762596
296.754456	-105.975540
297.090912	-100.976364
297.427368	-103.072403
297.763824	-100.181236
298.100281	-98.057724
298.436737	-99.800728
298.773193	-100.811897
299.109650	-102.237183
299.446106	-102.945374
299.782562	-89.269104
300.119019	-89.390579
300.455475	-95.875771
300.791931	-101.242790
301.128387	-99.391266
301.464844	-103.075218
301.801300	-100.953865
302.137756	-100.446953
302.474213	-98.621742
302.810669	-100.101807
303.147125	-101.120354
303.483582	-100.741096
303.820038	-100.243492
304.156494	-100.558556
304.492950	-98.050804
304.829407	-101.363861
305.165863	-103.212082
305.502319	-98.661270
305.838776	-103.153809
306.175232	-102.404831
306.511688	-102.359955
306.848145	-100.506676
307.184601	-102.262527
307.521057	-100.917778
307.857513	-101.422691
308.193970	-100.245270
308.530426	-101.866409
308.866882	-102.405411
309.203339	-102.296318
309.539795	-103.295006
309.876251	-100.062393
310.212708	-103.139351
310.549164	-101.711357
310.885620	-104.561867
311.222076	-103.028099
311.558533	-101.494705
311.894989	-98.819611
312.231445	-107.502785
312.567902	-103.456230
312.904358	-100.740448
313.240814	-103.330162
313.577271	-103.756943
313.913727	-100.968208
314.250183	-100.611328
314.586639	-101.735138
314.923096	-107.864922
315.259552	-99.318718
315.596008	-103.042580
315.932465	-101.164948
316.268921	-101.083160
316.605377	-103.543747
316.941833	-98.115875
317.278290	-106.294708
317.614746	-107.626656
317.951202	-102.755447
318.287659	-101.178391
318.624115	-100.035347
318.960571	-101.098854
319.297028	-102.560623
319.633484	-107.614838
319.969940	-104.600861
320.306396	-101.702339
320.642853	-100.280571
320.979309	-103.601692
321.315765	-101.252396
321.652222	-104.747581
321.988678	-100.737572
322.325134	-99.767845
322.661591	-99.524498
322.998047	-102.040749
323.334503	-101.226044
323.670959	-103.242729
324.007416	-100.335030
324.343872	-101.886795
324.680328	-99.801735
325.016785	-101.896416
325.353241	-102.366806
325.689697	-100.902000
326.026154	-102.778336
326.362610	-102.144897
326.699066	-101.696609
327.035522	-100.554832
327.371979	-101.490555
327.708435	-102.949471
328.044891	-100.235451
328.381348	-103.584999
328.717804	-102.585434
329.054260	-99.564659
329.390717	-98.316208
329.727173	-100.004578
330.063629	-100.523232
330.400085	-105.364319
330.736542	-100.509743
331.072998	-102.319977
331.409454	-103.480637
331.745911	-104.823280
332.082367	-103.475746
332.418823	-102.408875
332.755280	-104.187218
333.091736	-99.029938
333.428192	-105.196358
333.764648	-104.815590
334.101105	-100.804092
334.437561	-99.160095
334.774017	-102.177559
335.110474	-103.830994
335.446930	-102.341278
335.783386	-103.516846
336.119843	-104.285942
336.456299	-100.354286
336.792755	-100.723549
337.129211	-102.054008
337.465668	-100.632927
337.802124	-102.924393
338.138580	-103.521355
338.475037	-100.049904
338.811493	-104.788948
339.147949	-103.973236
339.484406	-105.071571
339.820862	-101.001144
340.157318	-103.378799
340.493774	-104.455086
340.830231	-102.569710
341.166687	-104.401169
341.503143	-103.314140
341.839600	-98.827156
342.176056	-105.067932
342.512512	-103.667679
342.848969	-101.440804
343.185425	-101.613022
343.521881	-101.468063
343.858337	-105.564758
344.194794	-100.274109
344.531250	-93.641724
344.867706	-102.287132
345.204163	-101.983368
345.540619	-100.389427
345.877075	-104.957405
346.213531	-106.637161
346.549988	-104.133644
346.886444	-100.921928
347.222900	-101.487961
347.559357	-100.828514
347.895813	-102.046394
348.232269	-100.620605
348.568726	-99.457245
348.905182	-101.466820
349.241638	-99.881081
349.578094	-98.162903
349.914551	-98.949974
350.251007	-100.588486
350.587463	-99.409966
350.923920	-98.789963
351.260376	-100.880302
351.596832	-99.502106
351.933289	-102.028488
352.269745	-102.510361
352.606201	-103.030190
352.942657	-104.408463
353.279114	-99.947449
353.615570	-102.901329
353.952026	-103.163605
354.288483	-108.005867
354.624939	-103.883705
354.961395	-106.973061
355.297852	-99.466888
355.634308	-104.380394
355.970764	-102.554306
356.307220	-104.288689
356.643677	-99.287888
356.980133	-98.629181
357.316589	-100.831619
357.653046	-102.480576
357.989502	-104.124573
358.325958	-103.554245
358.662415	-102.951897
358.998871	-104.527252
359.335327	-99.405861
359.671783	-100.661316
360.008240	-101.152740
360.344696	-100.372635
360.681152	-104.450546
361.017609	-102.080902
361.354065	-101.646133
361.690521	-102.881088
362.026978	-101.744965
362.363434	-103.480217
362.699890	-101.000687
363.036346	-99.435234
363.372803	-107.746086
363.709259	-99.928642
364.045715	-105.973000
364.382172	-101.663162
364.718628	-105.356964
365.055084	-101.416161
365.391541	-102.406242
365.727997	-100.007385
366.064453	-104.422859
366.400909	-102.716125
366.737366	-103.102730
367.073822	-101.489700
367.410278	-105.870247
367.746735	-101.408714
368.083191	-104.574348
368.419647	-101.539124
368.756104	-102.502037
369.092560	-99.884796
369.429016	-103.036682
369.765472	-101.282257
370.101929	-102.856049
370.438385	-103.180412
370.774841	-99.785355
371.111298	-103.839035
371.447754	-104.915535
371.784210	-103.700584
372.120667	-101.951538
372.457123	-103.725662
372.793579	-100.635628
373.130035	-99.301491
373.466492	-100.558952
373.802948	-102.759247
374.139404	-104.649399
374.475861	-105.841660
374.812317	-100.136528
375.148773	-103.073555
375.485229	-99.926765
375.821686	-103.482056
376.158142	-102.852417
376.494598	-102.688499
376.831055	-105.038528
377.167511	-101.172928
377.503967	-103.676773
377.840424	-101.076759
378.176880	-103.330978
378.513336	-102.359749
378.849792	-102.378723
379.186249	-102.305283
379.522705	-102.727966
379.859161	-102.346558
380.195618	-100.200127
380.532074	-100.670670
380.868530	-102.435257
381.204987	-100.116463
381.541443	-104.808876
381.877899	-103.067291
382.214355	-106.588600
382.550812	-101.902145
382.887268	-106.646950
383.223724	-103.517731
383.560181	-103.330925
383.896637	-100.232101
384.233093	-103.499878
384.569550	-104.606544
384.906006	-97.946960
385.242462	-102.999100
385.578918	-104.425400
385.915375	-101.792038
386.251831	-101.858879
386.588287	-102.986107
386.924744	-103.020401
387.261200	-102.592400
387.597656	-106.862808
387.934113	-102.927132
388.270569	-104.914696
388.607025	-103.953239
388.943481	-105.092316
389.279938	-105.259682
389.616394	-104.086540
389.952850	-104.881775
390.289307	-106.260818
390.625763	-102.167793
390.962219	-104.204720
391.298676	-100.404732
391.635132	-105.185638
391.971588	-101.664444
392.308044	-105.897675
392.644501	-104.956818
392.980957	-97.680710
393.317413	-103.270447
393.653870	-101.953186
393.990326	-102.050049
394.326782	-100.820404
394.663239	-102.200653
394.999695	-103.936798
395.336151	-101.707512
395.672607	-104.177284
396.009064	-103.589104
396.345520	-100.942230
396.681976	-103.595436
397.018433	-102.403107
397.354889	-101.405098
397.691345	-103.141174
398.027802	-101.837959
398.364258	-106.712418
398.700714	-100.971863
399.037170	-101.085266
399.373627	-100.550873
399.710083	-97.570816
400.046539	-104.764015
400.382996	-98.665337
400.719452	-100.317619
401.055908	-100.227493
401.392365	-99.271065
401.728821	-100.300781
402.065277	-98.936195
402.401733	-101.236893
402.738190	-105.141327
403.074646	-100.141464
