Frequency (Hz)	Level (dB)
240.902710	-86.565834
241.239166	-84.941864
241.575623	-85.851585
241.912079	-85.095985
242.248535	-84.694054
242.584991	-84.053009
242.921448	-84.093361
243.257904	-83.732376
243.594360	-82.949272
243.930817	-82.878967
244.267273	-82.189125
244.603729	-81.986534
244.940186	-81.119728
245.276642	-80.680611
245.613098	-80.099976
245.949554	-79.473320
246.286011	-78.868126
246.622467	-78.046898
246.958923	-77.220863
247.295380	-76.748108
247.631836	-75.475075
247.968292	-74.789955
248.304749	-73.995712
248.641205	-73.515717
248.977661	-77.307289
249.314117	-66.437004
249.650574	-26.786736
249.987030	-18.184607
250.323486	-24.451792
250.659943	-62.237366
250.996399	-78.998009
251.332855	-74.000336
251.669312	-74.022095
252.005768	-74.358559
252.342224	-75.734375
252.678680	-76.447533
253.015137	-77.347610
253.351593	-78.041306
253.688049	-78.599396
254.024506	-80.099586
254.360962	-79.821869
254.697418	-81.179398
255.033875	-81.196503
255.370331	-81.818207
255.706787	-82.381279
256.043243	-82.926765
256.379700	-83.643829
256.716156	-82.725441
257.052612	-84.771965
257.389069	-84.765694
257.725525	-84.186920
258.061981	-86.797035
258.398438	-85.094437
258.734894	-86.073586
259.071350	-86.519646
259.407806	-86.166061
259.744263	-86.813789
260.080719	-87.287132
260.417175	-87.733673
260.753632	-87.297287
261.090088	-88.192848
261.426544	-87.982658
261.763000	-88.794548
262.099457	-88.101173
262.435913	-89.236702
262.772369	-88.808281
263.108826	-90.190620
263.445282	-88.946564
263.781738	-90.005363
264.118195	-91.288612
264.454651	-89.311058
264.791107	-91.583191
265.127563	-90.417267
265.464020	-88.948196
265.800476	-92.060211
266.136932	-91.045906
266.473389	-92.073059
266.809845	-89.560043
267.146301	-92.038925
267.482758	-92.167992
267.819214	-92.310890
268.155670	-91.466049
268.492126	-92.459915
268.828583	-93.646820
269.165039	-92.140953
269.501495	-92.844131
269.837952	-91.683693
270.174408	-93.306137
270.510864	-93.448318
270.847321	-92.792831
271.183777	-93.204651
271.520233	-93.661888
271.856689	-93.280479
272.193146	-93.549736
272.529602	-93.296898
272.866058	-94.615036
273.202515	-93.750893
273.538971	-95.553596
273.875427	-93.839828
274.211884	-93.805031
274.548340	-94.057777
