Frequency (Hz)	Level (dB)
207.593536	-98.002106
207.929993	-97.330833
208.266449	-95.842667
208.602905	-98.738487
208.939362	-97.166870
209.275818	-99.059052
209.612274	-92.174919
209.948730	-86.879631
210.285187	-90.270935
210.621643	-98.163399
210.958099	-101.393593
211.294556	-101.781006
211.631012	-98.822578
211.967468	-98.598488
212.303925	-98.853378
212.640381	-100.449051
212.976837	-100.355270
213.313293	-104.090385
213.649750	-100.654930
213.986206	-99.110275
214.322662	-96.180687
214.659119	-95.068703
214.995575	-92.448578
215.332031	-93.211258
215.668488	-92.139015
216.004944	-86.104347
216.341400	-74.414940
216.677856	-69.344345
217.014313	-75.582275
217.350769	-87.814255
217.687225	-91.643456
218.023682	-92.118073
218.360138	-94.314613
218.696594	-95.557411
219.033051	-96.100159
219.369507	-99.567360
219.705963	-95.837433
220.042419	-90.407570
220.378876	-95.879669
220.715332	-98.924950
221.051788	-98.263374
221.388245	-99.309326
221.724701	-96.855362
222.061157	-99.679665
222.397614	-103.485725
222.734070	-98.207024
223.070526	-100.304802
223.406982	-98.742279
223.743439	-100.929024
224.079895	-99.992889
224.416351	-97.570633
224.752808	-101.538177
225.089264	-97.037994
225.425720	-96.123032
225.762177	-103.147652
226.098633	-101.132156
226.435089	-98.097382
226.771545	-98.977707
227.108002	-99.963371
227.444458	-98.279503
227.780914	-101.822868
228.117371	-95.800934
228.453827	-99.595543
228.790283	-94.652611
229.126740	-100.070435
229.463196	-97.278542
229.799652	-91.796074
230.136108	-92.985397
230.472565	-100.723862
230.809021	-94.947334
231.145477	-92.789490
231.481934	-92.668869
231.818390	-92.885086
232.154846	-92.741615
232.491302	-88.025955
232.827759	-79.502251
233.164215	-69.252274
233.500671	-69.183746
233.837128	-79.798744
234.173584	-87.501289
234.510040	-91.449417
234.846497	-90.014442
235.182953	-92.671715
235.519409	-94.154930
235.855865	-94.329002
236.192322	-94.387764
236.528778	-93.794174
236.865234	-93.471497
237.201691	-95.853127
237.538147	-92.447838
237.874603	-94.401466
238.211060	-95.660522
238.547516	-94.941948
238.883972	-93.916382
239.220428	-93.287239
239.556885	-91.910004
239.893341	-94.234863
240.229797	-90.390396
240.566254	-94.160492
240.902710	-94.349571
241.239166	-91.745674
241.575623	-94.783676
241.912079	-92.676353
242.248535	-93.290627
242.584991	-92.367226
242.921448	-93.843582
243.257904	-89.228134
243.594360	-93.569550
243.930817	-90.358376
244.267273	-90.778297
244.603729	-91.720818
244.940186	-89.166779
245.276642	-89.741951
245.613098	-89.187431
245.949554	-87.543884
246.286011	-87.595764
246.622467	-87.120445
246.958923	-86.405281
247.295380	-85.843163
247.631836	-84.416107
247.968292	-84.295135
248.304749	-83.025230
248.641205	-82.033501
248.977661	-87.136131
249.314117	-74.503357
249.650574	-25.982874
249.987030	-18.171019
250.323486	-25.190138
250.659943	-72.744507
250.996399	-87.139938
251.332855	-83.529099
251.669312	-83.325066
252.005768	-83.323715
252.342224	-84.875481
252.678680	-86.542656
253.015137	-85.964882
253.351593	-87.955887
253.688049	-86.722122
254.024506	-91.032913
254.360962	-88.024185
254.697418	-90.267662
255.033875	-90.737984
255.370331	-89.707123
255.706787	-90.816765
256.043243	-92.533714
256.379700	-90.501701
256.716156	-92.866989
257.052612	-93.074928
257.389069	-92.331467
257.725525	-94.393272
258.061981	-94.408562
258.398438	-93.304657
258.734894	-94.334923
259.071350	-95.082031
259.407806	-95.517227
259.744263	-94.253448
260.080719	-93.944443
260.417175	-95.184639
260.753632	-93.855553
261.090088	-94.816406
261.426544	-97.114578
261.763000	-96.850876
262.099457	-95.192993
262.435913	-95.476494
262.772369	-94.710884
263.108826	-94.981888
263.445282	-94.808731
263.781738	-94.455025
264.118195	-98.186050
264.454651	-94.943054
264.791107	-92.259155
265.127563	-96.119972
