Frequency (Hz)	Level (dB)
194.808197	-103.520042
195.144653	-100.278404
195.481110	-97.118774
195.817566	-102.823921
196.154022	-101.917847
196.490479	-102.653664
196.826935	-101.800911
197.163391	-102.153473
197.499847	-99.814201
197.836304	-102.674034
198.172760	-100.681152
198.509216	-98.677925
198.845673	-98.952454
199.182129	-100.803841
199.518585	-101.008499
199.855042	-96.169998
200.191498	-96.717407
200.527954	-100.940826
200.864410	-100.129784
201.200867	-104.922371
201.537323	-97.884438
201.873779	-98.625275
202.210236	-103.126457
202.546692	-102.264778
202.883148	-105.411095
203.219604	-101.280251
203.556061	-101.619301
203.892517	-101.386238
204.228973	-102.661316
204.565430	-99.305534
204.901886	-99.816971
205.238342	-100.756241
205.574799	-104.644180
205.911255	-98.060219
206.247711	-101.180466
206.584167	-98.529221
206.920624	-99.274414
207.257080	-103.917137
207.593536	-103.893944
207.929993	-100.144524
208.266449	-100.047829
208.602905	-98.680939
208.939362	-99.610710
209.275818	-99.993668
209.612274	-104.320770
209.948730	-99.513870
210.285187	-101.334061
210.621643	-101.648468
210.958099	-100.464508
211.294556	-98.211731
211.631012	-103.532623
211.967468	-98.373344
212.303925	-98.669724
212.640381	-97.365402
212.976837	-95.578232
213.313293	-101.722130
213.649750	-101.031303
213.986206	-97.496346
214.322662	-100.073738
214.659119	-101.690849
214.995575	-104.235023
215.332031	-103.013367
215.668488	-95.753159
216.004944	-100.282249
216.341400	-101.394501
216.677856	-101.450943
217.014313	-99.217514
217.350769	-99.407410
217.687225	-99.919708
218.023682	-99.736542
218.360138	-102.494568
218.696594	-97.135818
219.033051	-99.126915
219.369507	-96.275665
219.705963	-95.204704
220.042419	-101.397865
220.378876	-99.043350
220.715332	-100.054764
221.051788	-102.245491
221.388245	-101.729416
221.724701	-97.467865
222.061157	-102.070015
222.397614	-99.108093
222.734070	-99.107407
223.070526	-97.730957
223.406982	-100.377983
223.743439	-97.495354
224.079895	-102.404503
224.416351	-103.798355
224.752808	-98.468628
225.089264	-98.882103
225.425720	-98.235031
225.762177	-97.945534
226.098633	-101.708862
226.435089	-102.798210
226.771545	-99.152725
227.108002	-99.624161
227.444458	-101.582825
227.780914	-100.957283
228.117371	-98.372383
228.453827	-99.706451
228.790283	-100.962524
229.126740	-99.833298
229.463196	-104.825089
229.799652	-95.957863
230.136108	-99.105354
230.472565	-96.330101
230.809021	-99.337097
231.145477	-99.283646
231.481934	-98.444550
231.818390	-98.920166
232.154846	-98.274551
232.491302	-100.063812
232.827759	-100.035919
233.164215	-97.707077
233.500671	-101.714561
233.837128	-97.671913
234.173584	-97.665604
234.510040	-98.898979
234.846497	-97.150238
235.182953	-99.025261
235.519409	-98.196381
235.855865	-94.815491
236.192322	-99.571747
236.528778	-93.998466
236.865234	-97.014999
237.201691	-93.825912
237.538147	-93.311256
237.874603	-96.092468
238.211060	-96.948586
