Frequency (Hz)	Level (dB)
173.611450	-98.917229
173.947906	-99.764297
174.284363	-99.916702
174.620819	-98.201805
174.957275	-96.994873
175.293732	-97.796440
175.630188	-97.326019
175.966644	-97.491096
176.303101	-99.629265
176.639557	-96.813705
176.976013	-100.096039
177.312469	-100.109001
177.648926	-99.516968
177.985382	-96.187767
178.321838	-100.247948
178.658295	-97.511887
178.994751	-96.907471
179.331207	-99.860405
179.667664	-92.297707
180.004120	-87.115158
180.340576	-93.516441
180.677032	-96.759430
181.013489	-99.542908
181.349945	-98.375710
181.686401	-98.420639
182.022858	-95.065338
182.359314	-95.869171
182.695770	-98.102226
183.032227	-96.884636
183.368683	-94.254707
183.705139	-94.342857
184.041595	-95.441391
184.378052	-95.569550
184.714508	-94.170212
185.050964	-93.403381
185.387421	-94.702843
185.723877	-93.108826
186.060333	-91.933571
186.396790	-94.255020
186.733246	-89.255981
187.069702	-89.150162
187.406158	-75.896805
187.742615	-79.285431
188.079071	-91.758438
188.415527	-92.791618
188.751984	-91.425461
189.088440	-90.078911
189.424896	-91.301712
189.761353	-91.601562
190.097809	-91.898491
190.434265	-93.318527
190.770721	-98.007782
191.107178	-94.206535
191.443634	-90.598541
191.780090	-90.851402
192.116547	-94.909103
192.453003	-93.087387
192.789459	-96.533073
193.125916	-94.818619
193.462372	-93.253784
193.798828	-92.446365
194.135284	-91.649857
194.471741	-92.665161
194.808197	-95.999275
195.144653	-93.940575
195.481110	-94.998177
195.817566	-95.252853
196.154022	-94.089470
196.490479	-91.732948
196.826935	-92.977089
197.163391	-92.237144
197.499847	-95.094978
197.836304	-93.846313
198.172760	-92.688942
198.509216	-91.410812
198.845673	-94.685661
199.182129	-95.881104
199.518585	-93.667488
199.855042	-94.876366
200.191498	-93.174309
200.527954	-93.934723
200.864410	-96.794250
201.200867	-97.291779
201.537323	-92.455994
201.873779	-93.093506
202.210236	-91.104523
202.546692	-93.883293
202.883148	-93.673637
203.219604	-92.762901
203.556061	-92.989075
203.892517	-95.132278
204.228973	-96.381752
204.565430	-97.490196
204.901886	-96.507607
205.238342	-92.239159
205.574799	-94.922554
205.911255	-96.955963
206.247711	-94.178864
206.584167	-94.840729
206.920624	-93.671463
207.257080	-92.760353
207.593536	-91.270378
207.929993	-95.168312
208.266449	-92.654457
208.602905	-93.403526
208.939362	-93.889030
209.275818	-91.993011
209.612274	-93.131798
209.948730	-95.010254
210.285187	-90.860352
210.621643	-91.217957
210.958099	-91.356239
211.294556	-90.959785
211.631012	-89.026573
211.967468	-90.149742
212.303925	-87.901695
212.640381	-89.343185
212.976837	-92.000778
213.313293	-91.182411
213.649750	-93.903717
213.986206	-92.515015
214.322662	-94.306557
214.659119	-95.231178
214.995575	-94.778954
215.332031	-101.467270
215.668488	-97.711807
216.004944	-96.048759
216.341400	-93.970383
216.677856	-95.761360
217.014313	-100.507423
217.350769	-98.559837
217.687225	-96.184105
218.023682	-97.401527
218.360138	-98.020042
218.696594	-96.346542
219.033051	-97.345512
219.369507	-96.576691
219.705963	-98.201157
220.042419	-96.155060
220.378876	-101.503090
220.715332	-96.405479
221.051788	-99.538528
221.388245	-96.985931
221.724701	-98.092003
222.061157	-98.571251
222.397614	-95.844467
222.734070	-97.739609
223.070526	-99.798416
223.406982	-95.796364
223.743439	-98.730247
224.079895	-97.448357
224.416351	-100.525139
224.752808	-94.253250
225.089264	-95.282982
225.425720	-96.836967
225.762177	-97.697517
226.098633	-97.937576
226.435089	-97.375511
226.771545	-98.323807
227.108002	-94.433594
227.444458	-97.944077
227.780914	-96.756004
228.117371	-97.498482
228.453827	-97.177368
228.790283	-98.255714
229.126740	-96.729729
229.463196	-96.532158
229.799652	-97.924042
230.136108	-100.348763
230.472565	-95.567383
230.809021	-98.746460
231.145477	-97.094925
231.481934	-97.725151
231.818390	-97.703979
232.154846	-97.662476
232.491302	-99.132568
232.827759	-94.926331
233.164215	-94.814278
233.500671	-95.818481
233.837128	-94.715668
234.173584	-96.695747
234.510040	-92.348274
234.846497	-96.896797
235.182953	-96.478348
235.519409	-95.402252
235.855865	-95.513786
236.192322	-94.654144
236.528778	-95.262627
236.865234	-91.075294
237.201691	-88.428535
237.538147	-82.125183
237.874603	-91.865494
238.211060	-93.918167
238.547516	-93.267975
238.883972	-93.409836
239.220428	-93.176544
239.556885	-95.528137
239.893341	-92.237808
240.229797	-93.003578
240.566254	-96.309593
240.902710	-93.733498
241.239166	-92.119995
241.575623	-96.620674
241.912079	-90.746918
242.248535	-92.965630
242.584991	-91.432320
242.921448	-93.120842
243.257904	-91.336479
243.594360	-92.192787
243.930817	-91.480156
244.267273	-90.215469
244.603729	-92.061852
244.940186	-89.525070
245.276642	-88.643982
245.613098	-88.710022
245.949554	-90.388939
246.286011	-87.075844
246.622467	-87.393379
246.958923	-85.974350
247.295380	-85.500656
247.631836	-84.228783
247.968292	-84.186722
248.304749	-82.800545
248.641205	-82.159866
248.977661	-87.102928
249.314117	-74.374153
249.650574	-25.973028
249.987030	-18.149429
250.323486	-25.156620
250.659943	-72.559250
250.996399	-86.263603
251.332855	-84.161316
251.669312	-82.317894
252.005768	-83.217178
252.342224	-84.791389
252.678680	-85.385750
253.015137	-85.894569
253.351593	-87.443642
253.688049	-87.233925
254.024506	-88.188660
254.360962	-88.657295
254.697418	-89.747375
255.033875	-89.243340
255.370331	-92.278664
255.706787	-90.048882
256.043243	-91.762985
256.379700	-92.651253
256.716156	-91.302483
257.052612	-92.985611
257.389069	-92.974960
257.725525	-92.951920
258.061981	-92.865204
258.398438	-93.146339
258.734894	-95.067757
259.071350	-95.024284
259.407806	-93.809677
259.744263	-94.655922
260.080719	-96.395889
260.417175	-92.708229
260.753632	-97.689812
261.090088	-95.372711
261.426544	-98.517174
261.763000	-94.873741
262.099457	-95.396317
262.435913	-93.898079
262.772369	-95.466789
263.108826	-96.491905
263.445282	-94.662727
263.781738	-95.495270
264.118195	-98.780487
264.454651	-96.438499
264.791107	-96.226837
265.127563	-96.960907
265.464020	-97.611282
265.800476	-99.131310
266.136932	-97.555153
266.473389	-98.901970
266.809845	-99.484985
267.146301	-98.460381
267.482758	-95.774841
267.819214	-96.140594
268.155670	-97.166435
268.492126	-98.096992
268.828583	-97.949722
269.165039	-98.709404
269.501495	-101.294128
269.837952	-99.791397
270.174408	-96.433708
270.510864	-99.879761
270.847321	-97.840347
271.183777	-96.236778
271.520233	-102.162056
271.856689	-97.985306
272.193146	-99.272949
272.529602	-97.346375
272.866058	-102.826424
273.202515	-97.433716
273.538971	-101.234413
273.875427	-97.209808
274.211884	-98.750961
274.548340	-98.746254
274.884796	-93.577881
275.221252	-95.010132
275.557709	-96.617371
275.894165	-102.822685
276.230621	-96.937042
276.567078	-100.667221
276.903534	-100.394211
277.239990	-102.227158
277.576447	-100.872879
277.912903	-100.447334
278.249359	-97.561707
278.585815	-99.511063
278.922272	-99.575035
279.258728	-102.744362
279.595184	-100.505028
279.931641	-97.620026
280.268097	-99.163002
280.604553	-96.775475
280.941010	-97.588852
281.277466	-100.732559
281.613922	-101.366188
281.950378	-96.545876
282.286835	-99.899223
282.623291	-97.672928
282.959747	-97.855873
283.296204	-100.197220
283.632660	-102.476349
283.969116	-100.480789
284.305573	-99.613312
284.642029	-98.823380
284.978485	-98.361862
285.314941	-101.395561
285.651398	-101.157249
285.987854	-99.927322
286.324310	-98.854935
286.660767	-97.619301
286.997223	-98.851852
287.333679	-92.209839
287.670135	-92.484802
288.006592	-96.780418
288.343048	-98.551422
288.679504	-97.418625
289.015961	-100.659363
289.352417	-98.216270
289.688873	-101.505890
290.025330	-100.073677
290.361786	-102.961983
290.698242	-102.980576
291.034698	-101.421402
291.371155	-99.941368
291.707611	-103.068016
292.044067	-101.122032
292.380524	-99.578270
292.716980	-99.999527
293.053436	-99.764435
293.389893	-101.712524
293.726349	-103.066490
294.062805	-100.302895
294.399261	-99.386467
294.735718	-103.352173
295.072174	-100.599876
295.408630	-99.212692
295.745087	-102.337311
296.081543	-100.907806
296.417999	-101.074707
296.754456	-100.731590
297.090912	-103.366364
297.427368	-100.103386
297.763824	-100.194801
298.100281	-103.019615
298.436737	-100.826378
298.773193	-99.976562
299.109650	-102.700951
299.446106	-100.030434
299.782562	-92.182365
300.119019	-93.026566
300.455475	-103.623337
300.791931	-100.710587
301.128387	-98.965988
301.464844	-102.629982
301.801300	-101.164566
302.137756	-100.247864
302.474213	-99.707329
302.810669	-104.482529
303.147125	-103.308632
303.483582	-98.807556
303.820038	-101.677689
304.156494	-100.162903
304.492950	-100.250336
304.829407	-101.400887
305.165863	-100.199318
305.502319	-103.766136
305.838776	-100.513786
306.175232	-102.558594
306.511688	-99.227959
306.848145	-100.507629
307.184601	-102.981804
307.521057	-100.207443
307.857513	-98.436371
308.193970	-98.038368
308.530426	-101.806221
308.866882	-99.753479
309.203339	-100.648155
309.539795	-100.638985
309.876251	-99.586304
310.212708	-98.380135
310.549164	-103.350349
310.885620	-101.542137
311.222076	-102.821327
311.558533	-101.300835
311.894989	-98.694267
312.231445	-100.565575
312.567902	-97.973991
312.904358	-102.935837
313.240814	-99.432976
313.577271	-99.663704
313.913727	-98.368401
314.250183	-101.057365
314.586639	-101.084740
314.923096	-102.223022
315.259552	-98.289696
315.596008	-103.618927
315.932465	-105.350777
316.268921	-100.098686
316.605377	-98.196800
316.941833	-100.304863
317.278290	-99.508415
317.614746	-99.987671
317.951202	-100.537697
318.287659	-106.587654
318.624115	-101.545250
318.960571	-103.626175
319.297028	-97.691261
319.633484	-103.492531
319.969940	-101.256340
320.306396	-102.333900
320.642853	-101.443863
320.979309	-100.683273
321.315765	-104.281532
321.652222	-100.416496
321.988678	-102.615173
322.325134	-97.436623
322.661591	-103.946106
322.998047	-102.032341
323.334503	-98.913841
323.670959	-102.079430
324.007416	-102.555573
324.343872	-100.840347
324.680328	-95.827469
325.016785	-91.709427
325.353241	-96.015503
325.689697	-102.540108
326.026154	-102.602097
326.362610	-101.648697
326.699066	-98.119530
327.035522	-97.271019
327.371979	-95.458809
327.708435	-102.543602
328.044891	-100.512100
328.381348	-98.994316
328.717804	-104.175323
329.054260	-107.898109
329.390717	-105.907372
329.727173	-99.130493
330.063629	-108.880905
330.400085	-101.266037
330.736542	-101.103271
331.072998	-104.698555
331.409454	-97.922256
331.745911	-102.806290
332.082367	-104.400970
332.418823	-103.111038
332.755280	-105.646179
333.091736	-101.126648
333.428192	-103.928123
333.764648	-103.651962
334.101105	-103.085892
334.437561	-103.410095
334.774017	-101.159821
335.110474	-102.293739
335.446930	-103.371056
335.783386	-104.474884
336.119843	-104.865463
336.456299	-103.780365
336.792755	-101.849060
337.129211	-99.332710
337.465668	-100.114082
337.802124	-102.682121
338.138580	-102.172668
338.475037	-101.447998
338.811493	-105.300377
339.147949	-104.798706
339.484406	-97.576256
339.820862	-100.339737
340.157318	-101.247459
340.493774	-103.113228
340.830231	-101.693626
341.166687	-101.863579
341.503143	-102.705063
341.839600	-103.671021
342.176056	-98.552071
342.512512	-105.586815
342.848969	-101.920135
343.185425	-100.707657
343.521881	-103.645378
343.858337	-105.378891
344.194794	-103.282677
344.531250	-100.902245
344.867706	-104.143318
345.204163	-106.952423
345.540619	-98.802353
345.877075	-99.678360
346.213531	-103.790970
346.549988	-103.089325
346.886444	-104.008423
347.222900	-102.431290
347.559357	-101.874725
347.895813	-103.672501
348.232269	-99.805733
348.568726	-100.375290
348.905182	-100.671120
349.241638	-103.954193
349.578094	-100.469383
349.914551	-102.394638
350.251007	-101.318619
350.587463	-100.827652
350.923920	-101.562447
351.260376	-101.208046
351.596832	-102.776413
351.933289	-104.776711
352.269745	-101.515869
352.606201	-103.745018
352.942657	-102.963844
353.279114	-100.432251
353.615570	-105.276024
353.952026	-102.776474
354.288483	-103.389557
354.624939	-99.595238
354.961395	-100.153412
355.297852	-103.161423
355.634308	-100.416519
355.970764	-105.381485
356.307220	-102.877045
356.643677	-101.160965
356.980133	-100.851601
357.316589	-101.456123
357.653046	-105.410713
357.989502	-100.497093
358.325958	-103.966362
358.662415	-102.502129
358.998871	-105.842995
359.335327	-100.079247
359.671783	-102.543846
360.008240	-104.454002
360.344696	-98.437935
360.681152	-102.391190
361.017609	-100.874992
361.354065	-103.769478
361.690521	-102.829140
362.026978	-102.701996
362.363434	-98.285019
362.699890	-99.951607
363.036346	-103.015228
363.372803	-102.450447
363.709259	-102.263641
364.045715	-100.063499
364.382172	-100.240738
364.718628	-100.030548
365.055084	-101.063301
365.391541	-100.573898
365.727997	-101.713676
366.064453	-100.250343
366.400909	-102.937622
366.737366	-103.819633
367.073822	-103.038475
367.410278	-100.790977
367.746735	-101.915504
368.083191	-102.311050
368.419647	-99.474678
368.756104	-103.932335
369.092560	-99.199699
369.429016	-102.781929
369.765472	-99.360863
370.101929	-100.247040
370.438385	-100.072495
370.774841	-100.510002
371.111298	-99.594116
371.447754	-102.784378
371.784210	-102.156433
372.120667	-102.903267
372.457123	-100.916351
372.793579	-101.120544
373.130035	-101.653076
373.466492	-95.421181
373.802948	-101.213394
374.139404	-97.892044
374.475861	-100.310287
374.812317	-91.192627
375.148773	-90.006683
375.485229	-95.882950
375.821686	-95.526123
376.158142	-101.088058
376.494598	-96.061943
376.831055	-99.925713
377.167511	-101.263496
377.503967	-98.980934
377.840424	-99.732826
378.176880	-99.512230
378.513336	-103.519974
378.849792	-101.300049
379.186249	-101.212273
379.522705	-100.153221
379.859161	-99.459061
380.195618	-102.812141
380.532074	-103.033180
380.868530	-103.930244
381.204987	-101.279182
381.541443	-100.918434
381.877899	-105.331520
382.214355	-102.675385
382.550812	-104.704521
382.887268	-101.333138
383.223724	-103.994408
383.560181	-107.368629
383.896637	-102.135040
384.233093	-102.547859
384.569550	-101.438614
384.906006	-100.570480
385.242462	-101.089279
385.578918	-103.453087
385.915375	-102.955429
386.251831	-104.725197
386.588287	-103.933006
386.924744	-100.181328
387.261200	-103.512619
387.597656	-108.212326
387.934113	-101.196518
388.270569	-101.324280
388.607025	-102.908531
388.943481	-97.395348
389.279938	-101.441978
389.616394	-104.437210
389.952850	-102.521843
390.289307	-102.462738
390.625763	-103.599258
390.962219	-107.698586
391.298676	-101.252007
391.635132	-100.454460
391.971588	-101.505692
392.308044	-107.790909
392.644501	-100.211975
392.980957	-107.223152
393.317413	-101.938164
393.653870	-102.457428
393.990326	-101.556175
394.326782	-102.011993
394.663239	-100.975327
394.999695	-100.751160
395.336151	-98.017799
395.672607	-102.184998
396.009064	-99.448914
396.345520	-106.290520
396.681976	-100.535774
397.018433	-104.856216
397.354889	-100.937088
397.691345	-100.414200
398.027802	-97.885017
398.364258	-98.437904
398.700714	-98.682220
399.037170	-99.652565
399.373627	-95.707115
399.710083	-97.815147
400.046539	-96.553337
400.382996	-99.428123
400.719452	-101.785225
401.055908	-106.040504
401.392365	-99.761673
401.728821	-103.369576
402.065277	-100.881355
402.401733	-102.417328
402.738190	-102.480247
403.074646	-103.976166
403.411102	-100.225418
403.747559	-101.008270
404.084015	-101.760262
404.420471	-102.016808
404.756927	-106.843102
405.093384	-99.885590
405.429840	-106.202660
405.766296	-102.870972
406.102753	-101.113571
406.439209	-102.675743
406.775665	-107.250999
407.112122	-99.969292
407.448578	-105.647148
407.785034	-101.595665
408.121490	-101.962959
408.457947	-100.102348
408.794403	-102.427780
409.130859	-101.646698
409.467316	-101.912956
409.803772	-105.113213
410.140228	-103.215363
410.476685	-102.250175
410.813141	-105.744484
411.149597	-103.574875
411.486053	-98.318359
411.822510	-99.695229
412.158966	-103.299942
412.495422	-100.109177
412.831879	-101.432487
413.168335	-105.862572
413.504791	-103.347633
413.841248	-103.054565
414.177704	-104.340858
414.514160	-105.799034
414.850616	-102.239090
415.187073	-104.858543
415.523529	-104.042442
415.859985	-101.174225
416.196442	-101.740105
416.532898	-99.595375
416.869354	-99.085701
417.205811	-102.061623
417.542267	-100.808311
417.878723	-101.662193
418.215179	-105.428719
418.551636	-102.594215
418.888092	-102.897133
419.224548	-103.907547
419.561005	-96.728027
419.897461	-93.153809
420.233917	-94.794792
420.570374	-100.886040
420.906830	-101.143524
421.243286	-105.002075
421.579742	-103.303169
421.916199	-99.292648
422.252655	-100.726532
422.589111	-104.192261
422.925568	-100.546547
423.262024	-101.921913
423.598480	-101.928055
423.934937	-103.276543
424.271393	-101.492393
424.607849	-100.180840
424.944305	-101.477585
425.280762	-100.918533
425.617218	-101.481453
425.953674	-98.750938
426.290131	-100.678886
426.626587	-98.301140
