Frequency (Hz)	Level (dB)
172.265625	-98.963730
172.602081	-99.812241
172.938538	-102.411888
173.274994	-100.586609
173.611450	-103.422813
173.947906	-101.227394
174.284363	-100.588905
174.620819	-97.546150
174.957275	-95.750427
175.293732	-98.952667
175.630188	-101.547348
175.966644	-101.108711
176.303101	-100.141457
176.639557	-102.572838
176.976013	-101.376297
177.312469	-104.282547
177.648926	-101.782295
177.985382	-102.202774
178.321838	-101.971001
178.658295	-103.102318
178.994751	-100.663979
179.331207	-103.681389
179.667664	-92.170837
180.004120	-86.212418
180.340576	-91.689583
180.677032	-96.910622
181.013489	-100.356003
181.349945	-101.238449
181.686401	-98.062996
182.022858	-99.158264
182.359314	-100.680069
182.695770	-104.943657
183.032227	-103.542641
183.368683	-105.456772
183.705139	-103.281303
184.041595	-98.792198
184.378052	-100.706970
184.714508	-97.934479
185.050964	-100.530632
185.387421	-98.211632
185.723877	-96.160011
186.060333	-98.072243
186.396790	-97.985802
186.733246	-98.516716
187.069702	-98.631996
187.406158	-98.561676
187.742615	-99.546005
188.079071	-102.740883
188.415527	-99.943626
188.751984	-101.172981
189.088440	-103.360161
189.424896	-99.832130
189.761353	-101.410042
190.097809	-102.048721
190.434265	-103.177620
190.770721	-102.406532
191.107178	-99.347084
191.443634	-102.800850
191.780090	-100.991890
192.116547	-102.158974
192.453003	-99.133286
192.789459	-100.808838
193.125916	-100.329140
193.462372	-101.390831
193.798828	-98.076477
194.135284	-101.678963
194.471741	-98.379944
194.808197	-97.327446
195.144653	-99.354416
195.481110	-99.032684
195.817566	-103.560547
196.154022	-100.500038
196.490479	-103.304855
196.826935	-106.660492
197.163391	-101.760101
197.499847	-99.463913
197.836304	-101.463860
198.172760	-98.738953
198.509216	-101.055099
198.845673	-99.192680
199.182129	-97.621796
199.518585	-99.342720
199.855042	-89.639748
200.191498	-90.950188
200.527954	-98.304329
200.864410	-99.961220
201.200867	-99.206429
201.537323	-102.259285
201.873779	-100.370316
202.210236	-102.217323
202.546692	-102.929962
202.883148	-99.955139
203.219604	-99.115143
203.556061	-103.568611
203.892517	-99.890785
204.228973	-98.114182
204.565430	-103.023720
204.901886	-101.588242
205.238342	-100.457184
205.574799	-98.337440
205.911255	-99.189438
206.247711	-101.186501
206.584167	-99.147606
206.920624	-98.168518
207.257080	-101.696533
207.593536	-100.069382
207.929993	-102.022881
208.266449	-102.905090
208.602905	-99.425194
208.939362	-97.718857
209.275818	-101.512535
209.612274	-107.802299
209.948730	-101.673271
210.285187	-100.766075
210.621643	-97.842239
210.958099	-100.017082
211.294556	-102.262489
211.631012	-102.307693
211.967468	-101.878075
212.303925	-105.591614
212.640381	-101.836220
212.976837	-104.762993
213.313293	-102.550507
213.649750	-102.983437
213.986206	-101.554726
214.322662	-102.046822
214.659119	-99.105797
214.995575	-104.704597
215.332031	-100.266121
215.668488	-98.430962
216.004944	-100.581009
216.341400	-100.301285
216.677856	-98.058189
217.014313	-101.298523
217.350769	-101.352654
217.687225	-106.339622
218.023682	-98.604706
218.360138	-101.078896
218.696594	-101.826012
219.033051	-102.858940
219.369507	-105.300919
219.705963	-100.393005
220.042419	-102.356758
220.378876	-100.476219
220.715332	-99.318993
221.051788	-99.564850
221.388245	-96.777481
221.724701	-98.166992
222.061157	-98.504837
222.397614	-100.498436
222.734070	-99.660553
223.070526	-99.743111
223.406982	-102.679665
223.743439	-99.189247
224.079895	-95.300125
224.416351	-101.308372
224.752808	-84.763115
225.089264	-80.766830
225.425720	-93.523743
225.762177	-99.651047
226.098633	-102.152336
226.435089	-98.644783
226.771545	-102.564713
227.108002	-100.154915
227.444458	-98.119957
227.780914	-101.126762
228.117371	-96.950745
228.453827	-102.497208
228.790283	-98.246902
229.126740	-99.456474
229.463196	-98.483719
229.799652	-100.241814
230.136108	-97.837112
230.472565	-98.645439
230.809021	-98.668282
231.145477	-100.442230
231.481934	-99.483650
231.818390	-96.757881
232.154846	-99.738060
232.491302	-98.270477
232.827759	-99.757355
233.164215	-99.938484
233.500671	-97.088638
233.837128	-97.911293
234.173584	-95.970200
234.510040	-97.171303
234.846497	-96.697021
235.182953	-100.372383
235.519409	-95.895920
235.855865	-99.719254
236.192322	-96.225822
236.528778	-98.197708
236.865234	-96.190849
237.201691	-96.619606
237.538147	-94.459587
237.874603	-98.303406
