Frequency (Hz)	Level (dB)
135.928345	-105.675827
136.264801	-105.664200
136.601257	-105.652443
136.937714	-105.640656
137.274170	-105.628807
137.610626	-105.616806
137.947083	-105.604721
138.283539	-105.592636
138.619995	-105.580704
138.956451	-105.568146
139.292908	-105.555817
139.629364	-105.543373
139.965820	-105.530975
140.302277	-105.518394
140.638733	-105.505814
140.975189	-105.493073
141.311646	-105.480286
141.648102	-105.467514
141.984558	-105.454544
142.321014	-105.441727
142.657471	-105.428398
142.993927	-105.415230
143.330383	-105.402100
143.666840	-105.388725
144.003296	-105.375290
144.339752	-105.361824
144.676208	-105.348228
145.012665	-105.334557
145.349121	-105.320923
145.685577	-105.306992
146.022034	-105.293221
146.358490	-105.279175
146.694946	-105.265076
147.031403	-105.250877
147.367859	-105.236641
147.704315	-105.222260
148.040771	-105.207855
148.377228	-105.193321
148.713684	-105.178741
149.050140	-105.163994
149.386597	-105.149292
149.723053	-105.134323
150.059509	-105.119270
150.395966	-105.104378
150.732422	-105.089180
151.068878	-105.073860
151.405334	-105.058571
151.741791	-105.043098
152.078247	-105.027489
152.414703	-105.011833
152.751160	-104.996132
153.087616	-104.980278
153.424072	-104.964340
153.760529	-104.948090
154.096985	-104.932068
154.433441	-104.915810
154.769897	-104.899429
155.106354	-104.882980
155.442810	-104.866737
155.779266	-104.850151
156.115723	-104.833008
156.452179	-104.816010
156.788635	-104.798950
157.125092	-104.781860
157.461548	-104.764664
157.798004	-104.747345
158.134460	-104.729790
158.470917	-104.712227
158.807373	-104.694466
159.143829	-104.676727
159.480286	-104.658783
159.816742	-104.640724
160.153198	-104.622536
160.489655	-104.604248
160.826111	-104.585884
161.162567	-104.567291
161.499023	-104.548698
161.835480	-104.529869
162.171936	-104.510933
162.508392	-104.491905
162.844849	-104.472816
163.181305	-104.453552
163.517761	-104.434563
163.854218	-104.414230
164.190674	-104.394287
164.527130	-104.375038
164.863586	-104.355042
165.200043	-104.334946
165.536499	-104.314713
165.872955	-104.294273
166.209412	-104.273834
166.545868	-104.253143
166.882324	-104.232330
167.218781	-104.211365
167.555237	-104.190384
167.891693	-104.169113
168.228149	-104.147690
168.564606	-104.126160
168.901062	-104.104485
169.237518	-104.082558
169.573975	-104.060654
169.910431	-104.038467
170.246887	-104.016159
170.583344	-103.993698
170.919800	-103.971169
171.256256	-103.948303
171.592712	-103.925308
171.929169	-103.902184
172.265625	-103.878998
172.602081	-103.855530
172.938538	-103.831818
173.274994	-103.808075
173.611450	-103.784134
173.947906	-103.759956
174.284363	-103.735558
174.620819	-103.711243
174.957275	-103.686378
175.293732	-103.661552
175.630188	-103.636566
175.966644	-103.611313
176.303101	-103.585892
176.639557	-103.560310
176.976013	-103.534485
177.312469	-103.508415
177.648926	-103.482231
177.985382	-103.455948
178.321838	-103.429352
178.658295	-103.402565
178.994751	-103.375587
179.331207	-103.348351
179.667664	-103.320961
180.004120	-103.293358
180.340576	-103.265366
180.677032	-103.237434
181.013489	-103.209351
181.349945	-103.180794
181.686401	-103.152100
182.022858	-103.123154
182.359314	-103.094002
182.695770	-103.064491
183.032227	-103.035080
183.368683	-103.005119
183.705139	-102.975105
184.041595	-102.944771
184.378052	-102.914215
184.714508	-102.883415
185.050964	-102.852554
185.387421	-102.821426
185.723877	-102.789520
186.060333	-102.757675
186.396790	-102.725662
186.733246	-102.693382
187.069702	-102.660767
187.406158	-102.627968
187.742615	-102.594795
188.079071	-102.561401
188.415527	-102.527779
188.751984	-102.493507
189.088440	-102.459106
189.424896	-102.425026
189.761353	-102.390320
190.097809	-102.355209
190.434265	-102.319740
190.770721	-102.284088
191.107178	-102.248047
191.443634	-102.211739
191.780090	-102.175217
192.116547	-102.138268
192.453003	-102.101028
192.789459	-102.063461
193.125916	-102.025589
193.462372	-101.987312
193.798828	-101.948845
194.135284	-101.909950
194.471741	-101.870735
194.808197	-101.831116
195.144653	-101.791245
195.481110	-101.750877
195.817566	-101.710236
196.154022	-101.669319
196.490479	-101.627861
196.826935	-101.586105
197.163391	-101.544044
197.499847	-101.501495
197.836304	-101.458641
198.172760	-101.415337
198.509216	-101.371742
198.845673	-101.327515
199.182129	-101.283119
199.518585	-101.238152
199.855042	-101.192772
200.191498	-101.147125
200.527954	-101.100815
200.864410	-101.054291
201.200867	-101.007202
201.537323	-100.959625
201.873779	-100.911682
202.210236	-100.863266
202.546692	-100.814323
202.883148	-100.764984
203.219604	-100.715103
203.556061	-100.664772
203.892517	-100.613892
204.228973	-100.562492
204.565430	-100.510666
204.901886	-100.458282
205.238342	-100.405388
205.574799	-100.351952
205.911255	-100.297981
206.247711	-100.243408
206.584167	-100.188614
206.920624	-100.133606
207.257080	-100.076790
207.593536	-100.019608
207.929993	-99.962173
208.266449	-99.904137
208.602905	-99.845505
208.939362	-99.786255
209.275818	-99.726448
209.612274	-99.665833
209.948730	-99.604424
210.285187	-99.542793
210.621643	-99.480331
210.958099	-99.417053
211.294556	-99.353226
211.631012	-99.288506
211.967468	-99.223228
212.303925	-99.157059
212.640381	-99.090309
212.976837	-99.022675
213.313293	-98.954353
213.649750	-98.885185
213.986206	-98.815300
214.322662	-98.744507
214.659119	-98.672874
214.995575	-98.600464
215.332031	-98.527138
215.668488	-98.452957
216.004944	-98.377876
216.341400	-98.301857
216.677856	-98.225006
217.014313	-98.147095
217.350769	-98.068146
217.687225	-97.988518
218.023682	-97.907616
218.360138	-97.825699
218.696594	-97.742805
219.033051	-97.658813
219.369507	-97.573746
219.705963	-97.487564
220.042419	-97.400208
220.378876	-97.311722
220.715332	-97.222054
221.051788	-97.131134
221.388245	-97.039001
221.724701	-96.945572
222.061157	-96.850853
222.397614	-96.754791
222.734070	-96.657379
