Frequency (Hz)	Level (dB)
189.761353	-95.455238
190.097809	-96.449554
190.434265	-100.589287
190.770721	-100.047035
191.107178	-99.397064
191.443634	-97.541580
191.780090	-100.284271
192.116547	-100.052414
192.453003	-101.926270
192.789459	-98.975372
193.125916	-95.333839
193.462372	-103.606140
193.798828	-101.181793
194.135284	-99.703369
194.471741	-101.192215
194.808197	-99.134155
195.144653	-97.311073
195.481110	-98.685493
195.817566	-100.091736
196.154022	-101.102249
196.490479	-100.180534
196.826935	-101.340202
197.163391	-101.092529
197.499847	-99.656776
197.836304	-104.987785
198.172760	-101.718155
198.509216	-100.261894
198.845673	-101.943138
199.182129	-100.505890
199.518585	-100.435387
199.855042	-91.787300
200.191498	-92.645668
200.527954	-99.433395
200.864410	-100.780128
201.200867	-101.327545
201.537323	-99.960838
201.873779	-98.329323
202.210236	-97.785851
202.546692	-103.662643
202.883148	-103.258591
203.219604	-99.226013
203.556061	-98.856667
203.892517	-101.418068
204.228973	-103.500847
204.565430	-101.715309
204.901886	-100.249672
205.238342	-100.889313
205.574799	-100.909843
205.911255	-98.332237
206.247711	-99.949615
206.584167	-100.704483
206.920624	-101.052895
207.257080	-98.866959
207.593536	-106.356293
207.929993	-99.257599
208.266449	-99.367271
208.602905	-99.158142
208.939362	-100.588852
209.275818	-100.912643
209.612274	-100.486145
209.948730	-106.153175
210.285187	-101.758720
210.621643	-103.811035
210.958099	-101.122719
211.294556	-101.779327
211.631012	-97.876801
211.967468	-99.629112
212.303925	-96.220276
212.640381	-95.983673
212.976837	-100.183327
213.313293	-100.602058
213.649750	-100.850327
213.986206	-98.101143
214.322662	-98.544716
214.659119	-98.059402
214.995575	-99.778496
215.332031	-99.604904
215.668488	-100.172333
216.004944	-98.820038
216.341400	-99.664177
216.677856	-97.513733
217.014313	-98.605766
217.350769	-97.506485
217.687225	-97.131111
218.023682	-100.162674
218.360138	-100.241074
218.696594	-103.049660
219.033051	-99.485985
219.369507	-101.666229
219.705963	-100.039223
220.042419	-98.546059
220.378876	-98.276718
220.715332	-101.273170
221.051788	-101.053123
221.388245	-99.299110
221.724701	-101.444611
222.061157	-100.501556
222.397614	-103.276169
222.734070	-99.254669
223.070526	-97.746895
223.406982	-97.065613
223.743439	-101.858963
224.079895	-104.114738
224.416351	-96.286125
224.752808	-103.235313
225.089264	-98.935364
225.425720	-97.091042
225.762177	-100.099586
226.098633	-96.932091
226.435089	-101.191040
226.771545	-97.625198
227.108002	-98.367500
227.444458	-97.473465
227.780914	-98.146805
228.117371	-97.935234
228.453827	-101.759438
228.790283	-96.918373
229.126740	-101.792191
229.463196	-98.772507
229.799652	-97.614449
230.136108	-99.337914
230.472565	-99.520561
230.809021	-98.571625
231.145477	-101.229507
231.481934	-97.713409
